"study","group","trial","condition",".groups","time","HR1","HR2","Resp1","Resp2","Resp1S","Resp2S","HR1S","HR2S"
"Study2","G8","T3","Conversation","2056",26.281859,85.8385,100.84,3.62143361772875,4.8794833,-0.2411517895772,-1.25415181175063,0.489339064940894,-0.14280112795443
"Study2","G8","T3","Conversation","2057",26.283525,83.970172,100.84,3.62143361772875,4.8594967,-0.2411517895772,-1.31670888086989,0.116149129042664,-0.14280112795443
"Study2","G8","T3","Conversation","2058",26.285191,82.8729,100.84,3.62143361772875,4.8428708,-0.2411517895772,-1.36874712526714,-0.103025912675347,-0.14280112795443
"Study2","G8","T3","Conversation","2059",26.286857,82.8729,100.84,3.62143361772875,4.8391113,-0.2411517895772,-1.38051417425766,-0.103025912675347,-0.14280112795443
"Study2","G8","T3","Conversation","2060",26.288524,82.8729,100.84,3.95378454094199,4.8452102,0.434052642372154,-1.36142491901407,-0.103025912675347,-0.14280112795443
"Study2","G8","T3","Conversation","2061",26.290192,82.8729,100.84,4.7338563,4.8415452,2.01884712364568,-1.37289618768018,-0.103025912675347,-0.14280112795443
"Study2","G8","T3","Conversation","2062",26.291857,82.8729,100.84,4.5442412,4.8287015,1.63362491741044,-1.41309633321004,-0.103025912675347,-0.14280112795443
"Study2","G8","T3","Conversation","2063",26.293525,82.8729,100.84,4.3416896,4.814334,1.22212090624004,-1.45806589734656,-0.103025912675347,-0.14280112795443
"Study2","G8","T3","Conversation","2064",26.295193,82.8729,100.8723,4.1472476,4.8082239,0.827092365660782,-1.47719020803601,-0.103025912675347,-0.141503314243276
"Study2","G8","T3","Conversation","2065",26.296859,82.8729,101.01,3.9874296,4.8260096,0.502405974354908,-1.4215218470224,-0.103025912675347,-0.135970529474673
"Study2","G8","T3","Conversation","2066",26.298525,82.8729,101.01,3.8628022,4.8527494,0.249212837387647,-1.33782759603248,-0.103025912675347,-0.135970529474673
"Study2","G8","T3","Conversation","2067",26.300192,81.951966,101.01,3.7655763,4.8714484,0.0516886122536461,-1.27930065120639,-0.286978248896023,-0.135970529474673
"Study2","G8","T3","Conversation","2068",26.301859,81.4111,101.01,3.6919647,4.8669619,-0.0978607799440503,-1.29334317422699,-0.39501374794626,-0.135970529474673
"Study2","G8","T3","Conversation","2069",26.303523,81.4111,101.01,3.6411836,4.8415717,-0.201027707984337,-1.37281324399133,-0.39501374794626,-0.135970529474673
"Study2","G8","T3","Conversation","2070",26.305191,81.4111,101.01,3.5936835,4.8034208,-0.297528953499036,-1.49222367339213,-0.39501374794626,-0.135970529474673
"Study2","G8","T3","Conversation","2071",26.306858,81.4111,96.7742,3.5885256,4.7659148,-0.308007747738212,-1.60961559770077,-0.39501374794626,-0.306164935595589
"Study2","G8","T3","Conversation","2072",26.308524,81.4111,96.7742,3.6575162,4.7321381,-0.16784638326095,-1.71533499752468,-0.39501374794626,-0.306164935595589
"Study2","G8","T3","Conversation","2073",26.310191,81.4111,96.7742,3.8096617,4.7095212,0.141252550203539,-1.7861247755041,-0.39501374794626,-0.306164935595589
"Study2","G8","T3","Conversation","2074",26.311859,81.4111,96.7742,4.0326411,4.7094449,0.594257698068917,-1.78636359072899,-0.39501374794626,-0.306164935595589
"Study2","G8","T3","Conversation","2075",26.313526,81.4111,96.7742,4.2823273,4.7342771,1.10152040462811,-1.70864003335639,-0.39501374794626,-0.306164935595589
"Study2","G8","T3","Conversation","2076",26.315193,81.4111,96.7742,4.53884,4.783514,1.62265183467432,-1.55453097245967,-0.39501374794626,-0.306164935595589
"Study2","G8","T3","Conversation","2077",26.316859,79.925245,95.264748,4.5907969788366,4.8352325,1.72820767920755,-1.39265462634555,-0.691806458971341,-0.366814703457156
"Study2","G8","T3","Conversation","2078",26.318525,79.0526,94.3396,3.62143361772875,4.8630224,-0.2411517895772,-1.30567361431161,-0.866113289255914,-0.403987141823923
"Study2","G8","T3","Conversation","2079",26.320192,79.0526,94.3396,3.62143361772875,4.8637514,-0.2411517895772,-1.30339188038048,-0.866113289255914,-0.403987141823923
"Study2","G8","T3","Conversation","2080",26.321858,79.0526,94.3396,3.62143361772875,4.8202912,-0.2411517895772,-1.43942015609206,-0.866113289255914,-0.403987141823923
"Study2","G8","T3","Conversation","2081",26.323523,79.0526,94.3396,3.62143361772875,4.769436,-0.2411517895772,-1.59859441591984,-0.866113289255914,-0.403987141823923
"Study2","G8","T3","Conversation","2082",26.325192,79.0526,94.3396,3.62143361772875,4.8040253,-0.2411517895772,-1.49033161830109,-0.866113289255914,-0.403987141823923
"Study2","G8","T3","Conversation","2083",26.326858,79.0526,94.255449,3.62143361772875,4.9479647,-0.2411517895772,-1.03980841801763,-0.866113289255914,-0.407368328251394
"Study2","G8","T3","Conversation","2084",26.328525,79.0526,93.8967,3.62143361772875,5.1606536,-0.2411517895772,-0.374102684266017,-0.866113289255914,-0.421782859863244
"Study2","G8","T3","Conversation","2085",26.330192,79.0526,93.8967,4.44497004914134,5.3999972,1.43194555880828,0.375030941686037,-0.866113289255914,-0.421782859863244
"Study2","G8","T3","Conversation","2086",26.33186,79.0526,93.8967,4.5379454,5.6297365,1.62083436451663,1.09410358383183,-0.866113289255914,-0.421782859863244
"Study2","G8","T3","Conversation","2087",26.333526,78.790772,93.8967,4.1954134,5.8259586,0.924946047889068,1.70826904831439,-0.918412229557809,-0.421782859863244
"Study2","G8","T3","Conversation","2088",26.335192,78.637,93.8967,3.8237791,5.9625734,0.169933472631686,2.13586661299844,-0.949127480211305,-0.421782859863244
"Study2","G8","T3","Conversation","2089",26.336859,78.637,93.8967,3.4569028,5.38627287041262,-0.575412745583103,0.332074469118763,-0.949127480211305,-0.421782859863244
"Study2","G8","T3","Conversation","2090",26.338524,78.637,95.957934,3.0702269,5.27633114166191,-1.36098384881272,-0.0120377022635471,-0.949127480211305,-0.338962496176045
"Study2","G8","T3","Conversation","2091",26.340192,78.637,96,2.7046389,5.92998140274957,-2.10371275559876,2.03385527416493,-0.949127480211305,-0.337272284672224
"Study2","G8","T3","Conversation","2092",26.341857,78.637,96,2.5520502,5.9449799,-2.41371209457844,2.08079982847533,-0.949127480211305,-0.337272284672224
"Study2","G8","T3","Conversation","2093",26.343524,78.637,96,2.6645962,5.8844392,-2.18506354062388,1.89131043285883,-0.949127480211305,-0.337272284672224
"Study2","G8","T3","Conversation","2094",26.345192,78.637,96,2.9757723,5.8291229,-1.55287789839562,1.71817315075373,-0.949127480211305,-0.337272284672224
"Study2","G8","T3","Conversation","2095",26.346859,78.637,96,3.355481,5.7895812,-0.781461364898487,1.59440958616579,-0.949127480211305,-0.337272284672224
"Study2","G8","T3","Conversation","2096",26.348525,78.637,94.987156,3.6232668,5.7732681,-0.237427494840318,1.54335039029209,-0.949127480211305,-0.377968347534761
"Study2","G8","T3","Conversation","2097",26.350192,79.029616,94.3396,3.6861015,5.7683132,-0.109772462292125,1.5278417984466,-0.870704237679682,-0.403987141823923
"Study2","G8","T3","Conversation","2098",26.35186,79.2602,94.3396,3.5795408,5.7503541,-0.326261275429742,1.47163070401234,-0.824646142859525,-0.403987141823923
"Study2","G8","T3","Conversation","2099",26.353525,79.2602,94.3396,3.3940519,5.7164095,-0.703100690065741,1.36538578549565,-0.824646142859525,-0.403987141823923
"Study2","G8","T3","Conversation","2100",26.355191,79.2602,94.3396,3.1969484,5.6788543,-1.1035363364182,1.24783986762128,-0.824646142859525,-0.403987141823923
"Study2","G8","T3","Conversation","2101",26.356858,79.2602,94.3396,3.0020235,5.6436459,-1.49954593706805,1.13763931763386,-0.824646142859525,-0.403987141823923
"Study2","G8","T3","Conversation","2102",26.358524,79.2602,94.3396,2.8624388,5.6109741,-1.78312633805238,1.0353782001426,-0.824646142859525,-0.403987141823923
"Study2","G8","T3","Conversation","2103",26.360191,79.2602,90.401182,2.8195774,5.577533,-1.87020359651086,0.930709211714142,-0.824646142859525,-0.562232741844208
"Study2","G8","T3","Conversation","2104",26.361857,79.2602,90.3614,2.851459,5.5345247,-1.8054329095228,0.796095360643826,-0.824646142859525,-0.563831182248454
"Study2","G8","T3","Conversation","2105",26.363525,79.2602,90.3614,2.8998779,5.4715213,-1.70706502910883,0.5988978358748,-0.824646142859525,-0.563831182248454
"Study2","G8","T3","Conversation","2106",26.365192,79.2602,90.3614,2.9470973,5.3802852,-1.61113405396443,0.31333335698034,-0.824646142859525,-0.563831182248454
"Study2","G8","T3","Conversation","2107",26.366859,80.201105,90.3614,3.0010628,5.2877411,-1.50149769604469,0.0236749028020382,-0.636704691124965,-0.563831182248454
"Study2","G8","T3","Conversation","2108",26.368525,80.7537,90.3614,3.0183868,5.2309722,-1.46630224219729,-0.154008945432506,-0.526326378201494,-0.563831182248454
"Study2","G8","T3","Conversation","2109",26.370193,80.7537,90.013664,3.0138098,5.204581,-1.47560087947849,-0.23661209567018,-0.526326378201494,-0.577803211618788
"Study2","G8","T3","Conversation","2110",26.371859,80.7537,87.4636,3.0266416,5.1935825,-1.44953178315668,-0.271036856495345,-0.526326378201494,-0.680264760334574
"Study2","G8","T3","Conversation","2111",26.373523,80.7537,87.4636,3.0544193,5.1842313,-1.39309858306798,-0.300305649824276,-0.526326378201494,-0.680264760334574
"Study2","G8","T3","Conversation","2112",26.375192,80.7537,87.4636,3.0913941,5.1644139,-1.31798054641844,-0.362333131315082,-0.526326378201494,-0.680264760334574
"Study2","G8","T3","Conversation","2113",26.376858,80.7537,87.4636,3.1320833,5.1175723,-1.23531633141685,-0.5089450217245,-0.526326378201494,-0.680264760334574
"Study2","G8","T3","Conversation","2114",26.378524,80.7537,87.4636,3.1867702,5.0298799,-1.12421437661386,-0.783417894951266,-0.526326378201494,-0.680264760334574
"Study2","G8","T3","Conversation","2115",26.380191,80.7537,87.4636,3.2204872,4.91589,-1.05571488934922,-1.14020064205172,-0.526326378201494,-0.680264760334574
"Study2","G8","T3","Conversation","2116",26.381859,80.7537,87.4636,3.200809,4.8022067,-1.0956931380158,-1.49602374632188,-0.526326378201494,-0.680264760334574
"Study2","G8","T3","Conversation","2117",26.383526,80.959962,83.705027,3.1486999,4.7058264,-1.20155803204023,-1.7976893166958,-0.485126491159045,-0.831284189863142
"Study2","G8","T3","Conversation","2118",26.385192,81.0811,83.3333,3.1069861,4.6186641,-1.28630382531542,-2.07050300315042,-0.460929732102369,-0.846220177398934
"Study2","G8","T3","Conversation","2119",26.386859,81.0811,83.3333,3.1253051,5.010200119247,-1.24908692858081,-0.845014635007964,-0.460929732102369,-0.846220177398934
"Study2","G8","T3","Conversation","2120",26.388526,81.0811,83.3333,3.2356139,5.27633114166191,-1.0249834721411,-0.0120377022635471,-0.460929732102369,-0.846220177398934
"Study2","G8","T3","Conversation","2121",26.390193,81.0811,83.3333,3.4335843,5.27633114166191,-0.622786630975649,-0.0120377022635471,-0.460929732102369,-0.846220177398934
"Study2","G8","T3","Conversation","2122",26.391857,81.0811,83.3333,3.6688076,5.27633114166191,-0.14490676495268,-0.0120377022635471,-0.460929732102369,-0.846220177398934
"Study2","G8","T3","Conversation","2123",26.393524,81.0811,83.3333,3.8962281,5.27633114166191,0.31712092563272,-0.0120377022635471,-0.460929732102369,-0.846220177398934
"Study2","G8","T3","Conversation","2124",26.395192,81.0811,83.251295,4.1091369,5.27633114166191,0.749666633558386,-0.0120377022635471,-0.460929732102369,-0.849515137565596
"Study2","G8","T3","Conversation","2125",26.396858,81.0811,83.2178,4.2721009,5.27633114166191,1.08074444126947,-0.0120377022635471,-0.460929732102369,-0.850860966366063
"Study2","G8","T3","Conversation","2126",26.398523,81.0811,83.2178,4.3330873,5.11611799049629,1.20464446588958,-0.513496938515971,-0.460929732102369,-0.850860966366063
"Study2","G8","T3","Conversation","2127",26.400193,81.289,83.2178,4.2836033,4.6010745,1.10411272736589,-2.1255575808665,-0.419402662084021,-0.850860966366063
"Study2","G8","T3","Conversation","2128",26.40186,81.4111,83.2178,4.1516601,4.7133057,0.836056804595302,-1.77427947775052,-0.39501374794626,-0.850860966366063
"Study2","G8","T3","Conversation","2129",26.403525,81.4111,83.2178,3.9771059,4.8545682,0.481432336229513,-1.33213484202158,-0.39501374794626,-0.850860966366063
"Study2","G8","T3","Conversation","2130",26.405192,81.4111,83.2178,3.7638915,4.9974672,0.0482657710713512,-0.884868042262062,-0.39501374794626,-0.850860966366063
"Study2","G8","T3","Conversation","2131",26.406859,81.4111,83.274395,3.5479949,5.1260463,-0.390349953998464,-0.48242182099418,-0.39501374794626,-0.84858697977217
"Study2","G8","T3","Conversation","2132",26.408525,81.4111,83.3333,3.3760864,5.2354675,-0.739599415885146,-0.139938878847302,-0.39501374794626,-0.846220177398934
"Study2","G8","T3","Conversation","2133",26.410191,81.4111,83.3333,3.2602814,5.3281038,-0.974868957145684,0.150008156769201,-0.39501374794626,-0.846220177398934
"Study2","G8","T3","Conversation","2134",26.411857,81.4111,83.3333,3.1907501,5.4124175,-1.11612880822508,0.413905866164538,-0.39501374794626,-0.846220177398934
"Study2","G8","T3","Conversation","2135",26.413524,81.4111,83.3333,3.1531436,5.5004451,-1.19253020715789,0.689427898806553,-0.39501374794626,-0.846220177398934
"Study2","G8","T3","Conversation","2136",26.415192,81.4111,83.3333,3.1398764,5.5985995,-1.21948386250793,0.996646314402992,-0.39501374794626,-0.846220177398934
"Study2","G8","T3","Conversation","2137",26.416857,81.761443,83.3333,3.1302618,5.6969847,-1.23901689244104,1.3045871225801,-0.325034342985036,-0.846220177398934
"Study2","G8","T3","Conversation","2138",26.418525,81.9672,85.855127,3.1088778,5.7801328,-1.28246064590864,1.56483656164604,-0.283935327372888,-0.744893191090636
"Study2","G8","T3","Conversation","2139",26.420193,81.9672,87.3362,3.0932871,5.8314574,-1.31413472593049,1.72548002024923,-0.283935327372888,-0.685383691195286
"Study2","G8","T3","Conversation","2140",26.421859,81.9672,87.3362,3.0955543,5.8492578,-1.30952868038889,1.78119439153552,-0.283935327372888,-0.685383691195286
"Study2","G8","T3","Conversation","2141",26.423525,81.9672,87.3362,3.1186301,5.84779,-1.26264786453275,1.77660025015814,-0.283935327372888,-0.685383691195286
"Study2","G8","T3","Conversation","2142",26.425192,81.9672,87.3362,3.1493012,5.8341067,-1.20033643042406,1.73377219816932,-0.283935327372888,-0.685383691195286
"Study2","G8","T3","Conversation","2143",26.426859,81.9672,87.3362,3.1789671,5.8133326,-1.14006716153169,1.66875029301335,-0.283935327372888,-0.685383691195286
"Study2","G8","T3","Conversation","2144",26.428523,81.9672,88.682974,3.2011412,5.787314,-1.09501824019958,1.58731336234047,-0.283935327372888,-0.631270323918954
"Study2","G8","T3","Conversation","2145",26.430191,81.9672,93.4579,3.1990594,5.7527195,-1.09924762693587,1.479034288979,-0.283935327372888,-0.439413839939229
"Study2","G8","T3","Conversation","2146",26.431858,81.9672,93.4579,3.1849485,5.6865996,-1.12791534395822,1.27208227340563,-0.283935327372888,-0.439413839939229
"Study2","G8","T3","Conversation","2147",26.433524,81.826521,93.4579,3.1729859,5.5643676,-1.15221857278499,0.889502161101094,-0.312035311418638,-0.439413839939229
"Study2","G8","T3","Conversation","2148",26.435191,81.7439,93.4579,3.1713229,5.4412235,-1.15559712506784,0.504067220924701,-0.328538476651857,-0.439413839939229
"Study2","G8","T3","Conversation","2149",26.436859,81.7439,113.691876,3.1820923,5.3855765,-1.13371800242503,0.329894864181702,-0.328538476651857,0.373587134796323
"Study2","G8","T3","Conversation","2150",26.438526,81.7439,129.59,3.1990292,5.4224609,-1.0993089812828,0.445341211245362,-0.328538476651857,1.01237361494569
"Study2","G8","T3","Conversation","2151",26.440193,81.7439,129.59,3.2037536,5.4824792,-1.08971088603017,0.633195520708738,-0.328538476651857,1.01237361494569
"Study2","G8","T3","Conversation","2152",26.441859,81.7439,129.59,3.1910828,5.4932231,-1.11545289460841,0.666823396130792,-0.328538476651857,1.01237361494569
"Study2","G8","T3","Conversation","2153",26.443525,81.7439,129.59,3.2430019,5.4856592,-1.0099740047534,0.643148763371283,-0.328538476651857,1.01237361494569
"Study2","G8","T3","Conversation","2154",26.445192,81.7439,129.59,3.4150668,5.4777967,-0.66040680048726,0.618539527385663,-0.328538476651857,1.01237361494569
"Study2","G8","T3","Conversation","2155",26.446858,81.7439,129.59,3.6717898,5.4726135,-0.138848124773524,0.602316367835815,-0.328538476651857,1.01237361494569
"Study2","G8","T3","Conversation","2156",26.448523,81.7439,129.59,3.9656622,5.4632537,0.45818330510544,0.573020656932388,-0.328538476651857,1.01237361494569
"Study2","G8","T3","Conversation","2157",26.450192,81.884957,129.59,4.2493224,5.4463469,1.03446762035843,0.520103209433285,-0.300362988842437,1.01237361494569
"Study2","G8","T3","Conversation","2158",26.451858,81.9678,129.59,4.4861455,5.418332,1.5155976414879,0.432417958531719,-0.283815480128969,1.01237361494569
"Study2","G8","T3","Conversation","2159",26.453525,81.9678,129.59,4.6263461,5.3791774,1.80042930546141,0.309865997791165,-0.283815480128969,1.01237361494569
"Study2","G8","T3","Conversation","2160",26.455192,81.9678,129.59,4.6204593,5.3162875,1.78846967733229,0.113023722406479,-0.283815480128969,1.01237361494569
"Study2","G8","T3","Conversation","2161",26.45686,81.9678,129.59,4.5208682,5.234259,1.5861403097693,-0.143721424054124,-0.283815480128969,1.01237361494569
"Study2","G8","T3","Conversation","2162",26.458526,81.9678,129.59,4.3688265,5.1508118,1.27725225647737,-0.404907031321443,-0.283815480128969,1.01237361494569
"Study2","G8","T3","Conversation","2163",26.460192,81.9678,129.59,4.2100372,5.0741121,0.954655773008761,-0.644973297436078,-0.283815480128969,1.01237361494569
"Study2","G8","T3","Conversation","2164",26.461859,81.9678,129.59,4.1008885,4.994541,0.732909176763485,-0.894026903481919,-0.283815480128969,1.01237361494569
"Study2","G8","T3","Conversation","2165",26.463524,81.9678,129.59,4.0311979,4.9240875,0.591325691662051,-1.11454287264096,-0.283815480128969,1.01237361494569
"Study2","G8","T3","Conversation","2166",26.465192,81.9678,129.59,3.9743621,4.8965538,0.475858029702932,-1.20072199135095,-0.283815480128969,1.01237361494569
"Study2","G8","T3","Conversation","2167",26.466857,82.394184,129.59,3.8913665,4.9280849,0.307244094737748,-1.10203120842106,-0.198647234709518,1.01237361494569
"Study2","G8","T3","Conversation","2168",26.468524,82.6446,129.59,3.8052675,5.0246856,0.132325289565336,-0.799675796951917,-0.148627788986984,1.01237361494569
"Study2","G8","T3","Conversation","2169",26.470192,82.6446,129.59,3.7568886,5.1729552,0.0340386731870329,-0.335599284914575,-0.148627788986984,1.01237361494569
"Study2","G8","T3","Conversation","2170",26.471859,82.6446,129.59,3.7623507,5.3450989,0.0451354804174562,0.203201978899468,-0.148627788986984,1.01237361494569
"Study2","G8","T3","Conversation","2171",26.473525,82.6446,124.011848764997,3.8002348,5.5095641,0.122100851757799,0.717969917624089,-0.148627788986984,0.788243548206459
"Study2","G8","T3","Conversation","2172",26.475192,82.6446,105.337168543464,3.8171026,5.639914,0.156369489278412,1.12595865527777,-0.148627788986984,0.0378950639055689
"Study2","G8","T3","Conversation","2173",26.47686,82.6446,105.337168543464,3.8123742,5.7257905,0.146763267622211,1.39474785135016,-0.148627788986984,0.0378950639055689
"Study2","G8","T3","Conversation","2174",26.478525,82.6446,105.337168543464,3.8007784,5.7634921,0.123205230002514,1.51275199398106,-0.148627788986984,0.0378950639055689
"Study2","G8","T3","Conversation","2175",26.480191,82.6446,105.337168543464,3.7645238,5.760367,0.0495503523151578,1.50297058560222,-0.148627788986984,0.0378950639055689
"Study2","G8","T3","Conversation","2176",26.481858,82.6446,105.337168543464,3.7182409,5.7261722,-0.044478028594193,1.39594255346472,-0.148627788986984,0.0378950639055689
"Study2","G8","T3","Conversation","2177",26.483524,83.445645,105.337168543464,3.703696,5.6652348,-0.0740274604035315,1.20521150647583,0.0113772701897778,0.0378950639055689
"Study2","G8","T3","Conversation","2178",26.485191,83.9161,105.337168543464,3.7232083,5.5936162,-0.0343862543248818,0.981048831962655,0.105348495420574,0.0378950639055689
"Study2","G8","T3","Conversation","2179",26.486857,83.9161,105.337168543464,3.7623106,5.5396758,0.0450540132217007,0.812218048781891,0.105348495420574,0.0378950639055689
"Study2","G8","T3","Conversation","2180",26.488525,83.9161,105.337168543464,3.8106324,5.5264222,0.14322462518909,0.770734936532729,0.105348495420574,0.0378950639055689
"Study2","G8","T3","Conversation","2181",26.490192,83.9161,105.337168543464,3.8216767,5.5554713,0.165662234917027,0.861657182264989,0.105348495420574,0.0378950639055689
"Study2","G8","T3","Conversation","2182",26.491859,83.9161,94.4321226095558,3.7820161,5.6058806,0.0850877245926213,1.01943579715465,0.105348495420574,-0.400269584199365
"Study2","G8","T3","Conversation","2183",26.493525,83.9161,71.2589,3.7140225,5.6548828,-0.0530481337956391,1.17281025866366,0.105348495420574,-1.33136946142235
"Study2","G8","T3","Conversation","2184",26.495193,83.9161,71.2589,3.7054592,5.6937767,-0.0704453417113283,1.29454624130291,0.105348495420574,-1.33136946142235
"Study2","G8","T3","Conversation","2185",26.496859,83.9161,89.6611650134708,3.8564239,5.725873,0.23625467742027,1.39500607226829,0.105348495420574,-0.591966617745273
"Study2","G8","T3","Conversation","2186",26.498523,83.9161,105.337168543464,4.0967195,5.7584928,0.724439432646088,1.49710443233236,0.105348495420574,0.0378950639055689
"Study2","G8","T3","Conversation","2187",26.500192,84.47869,105.337168543464,4.3188995,5.7887088,1.17582051875866,1.59167901732969,0.21772326368235,0.0378950639055689
"Study2","G8","T3","Conversation","2188",26.501858,84.8091,105.337168543464,4.4604185,5.8119686,1.46333064534776,1.66448104050023,0.283721143455139,0.0378950639055689
"Study2","G8","T3","Conversation","2189",26.503524,84.8091,130.321542698905,4.5130337,5.8204464,1.57022373258347,1.69101613504254,0.283721143455139,1.04176699404581
"Study2","G8","T3","Conversation","2190",26.505191,84.8091,160.858,4.5223156,5.8292119,1.58908084889991,1.71845171635026,0.283721143455139,2.26872157532833
"Study2","G8","T3","Conversation","2191",26.506859,84.8091,160.858,4.5027252,5.8370545,1.54928097479162,1.74299866632047,0.283721143455139,2.26872157532833
"Study2","G8","T3","Conversation","2192",26.508526,84.8091,160.858,4.4808908,5.8268496,1.50492218828241,1.71105783423022,0.283721143455139,2.26872157532833
"Study2","G8","T3","Conversation","2193",26.510192,84.8091,160.858,4.4752714,5.816408,1.49350581023173,1.67837614285121,0.283721143455139,2.26872157532833
"Study2","G8","T3","Conversation","2194",26.511859,84.8091,160.858,4.4738067,5.81809,1.49053012440569,1.68364071963058,0.283721143455139,2.26872157532833
"Study2","G8","T3","Conversation","2195",26.513526,84.8091,160.858,4.3967164,5.8193384,1.33391340218612,1.68754814986326,0.283721143455139,2.26872157532833
"Study2","G8","T3","Conversation","2196",26.515193,84.8091,160.858,4.3047696,5.7902707,1.14711420131937,1.59656768705127,0.283721143455139,2.26872157532833
"Study2","G8","T3","Conversation","2197",26.516857,85.92483,82.143322,4.2668613,5.7152075,1.07009966523745,1.36162358496722,0.506583085886946,-0.894033482797431
"Study2","G8","T3","Conversation","2198",26.518524,86.5801,80.5369,4.2658261,5.6413267,1.06799655199438,1.13038033638135,0.637470258426262,-0.958579504391834
"Study2","G8","T3","Conversation","2199",26.520192,86.5801,83.2649295397811,4.2796235,5.5925597,1.09602736213719,0.977742039235303,0.637470258426262,-0.84896730187912
"Study2","G8","T3","Conversation","2200",26.521858,86.5801,105.337168543464,4.2838432,5.561978,1.1046001084198,0.882022831331779,0.637470258426262,0.0378950639055689
"Study2","G8","T3","Conversation","2201",26.523523,86.5801,105.337168543464,4.2440244,5.5402104,1.02370419883433,0.813891320331386,0.637470258426262,0.0378950639055689
"Study2","G8","T3","Conversation","2202",26.525193,86.5801,105.337168543464,4.0594328,5.5117155,0.648687739678432,0.724703693178869,0.637470258426262,0.0378950639055689
"Study2","G8","T3","Conversation","2203",26.52686,86.5801,105.337168543464,3.727884,5.4773437,-0.0248870980356724,0.617121659798828,0.637470258426262,0.0378950639055689
"Study2","G8","T3","Conversation","2204",26.528525,86.5801,110.248609891075,3.3817899,5.4429446,-0.728012180199473,0.509454178769516,0.637470258426262,0.235236733331503
"Study2","G8","T3","Conversation","2205",26.530192,86.5801,134.228,3.1578828,5.4204253,-1.18290204421206,0.438969883961123,0.637470258426262,1.19872841346989
"Study2","G8","T3","Conversation","2206",26.531859,86.5801,134.228,3.1385922,5.4056889,-1.22209284437302,0.392845681076734,0.637470258426262,1.19872841346989
"Study2","G8","T3","Conversation","2207",26.533525,87.379759,134.228,3.3381838,5.3746399,-0.816602371841985,0.2956638472939,0.797198470469569,1.19872841346989
"Study2","G8","T3","Conversation","2208",26.535191,87.8494,134.228,3.6565979,5.3219632,-0.169712002359776,0.130788382588813,0.891007102939446,1.19872841346989
"Study2","G8","T3","Conversation","2209",26.536857,87.8494,134.228,4.0131927,5.274603,0.554746311287246,-0.0174467001617371,0.891007102939446,1.19872841346989
"Study2","G8","T3","Conversation","2210",26.538524,87.8494,134.228,4.3470524,5.2487769,1.23301597550192,-0.0982811153589688,0.891007102939446,1.19872841346989
"Study2","G8","T3","Conversation","2211",26.540192,87.8494,134.228,4.5750605,5.2411253,1.69623743477127,-0.122230244779328,0.891007102939446,1.19872841346989
"Study2","G8","T3","Conversation","2212",26.541857,87.8494,111.70564,4.67136,5.2434119,1.89187958483923,-0.115073299913864,0.891007102939446,0.293780190078447
"Study2","G8","T3","Conversation","2213",26.543525,87.8494,77.9221,4.6466524,5.2434699,1.84168360264805,-0.11489176278354,0.891007102939446,-1.06364214500871
"Study2","G8","T3","Conversation","2214",26.545193,87.8494,77.9221,4.5559726,5.2295685,1.65745844011105,-0.158402456981379,0.891007102939446,-1.06364214500871
"Study2","G8","T3","Conversation","2215",26.546859,87.8494,93.0003876989054,4.4619717,5.2054139,1.46648612785271,-0.234005159879729,0.891007102939446,-0.457796680105857
"Study2","G8","T3","Conversation","2216",26.548525,87.8494,105.337168543464,4.3822025,5.1779111,1.30442695000443,-0.320087563118562,0.891007102939446,0.0378950639055689
"Study2","G8","T3","Conversation","2217",26.550192,89.261041,105.337168543464,4.3805243,5.1463257,1.30101751738802,-0.418948302361835,1.17297590836404,0.0378950639055689
"Study2","G8","T3","Conversation","2218",26.551859,90.0901,105.337168543464,4.4262454,5.0688568,1.39390454491642,-0.661422126418619,1.33857663535943,0.0378950639055689
"Study2","G8","T3","Conversation","2219",26.553523,90.0901,109.410195059987,4.4732761,4.948816,1.48945215697257,-1.03714389113756,1.33857663535943,0.201549232915991
"Study2","G8","T3","Conversation","2220",26.555191,90.0901,156.25,4.5013455,4.8841621,1.54647797504138,-1.23950739924449,1.33857663535943,2.08357217653585
"Study2","G8","T3","Conversation","2221",26.556858,90.0901,156.25,4.4940547,4.9421267,1.53166597926035,-1.05808106916982,1.33857663535943,2.08357217653585
"Study2","G8","T3","Conversation","2222",26.558524,90.0901,156.25,4.4347657,5.1071807,1.41121439399377,-0.541470215577369,1.33857663535943,2.08357217653585
"Study2","G8","T3","Conversation","2223",26.560191,90.0901,156.25,4.3320646,5.3110075,1.20256674765766,0.0964975836460245,1.33857663535943,2.08357217653585
"Study2","G8","T3","Conversation","2224",26.561859,90.0901,156.25,4.2206331,5.4862763,0.97618241289687,0.645080255838913,1.33857663535943,2.08357217653585
"Study2","G8","T3","Conversation","2225",26.563526,90.0901,139.3819,4.1522795,5.6172299,0.837315178187605,1.05495854462322,1.33857663535943,1.4058120693806
"Study2","G8","T3","Conversation","2226",26.565193,90.0901,127.66,4.139081,5.6959389,0.810501093818821,1.30131382032334,1.33857663535943,0.934826232204913
"Study2","G8","T3","Conversation","2227",26.566859,89.254909,125.204488539781,4.1565181,5.7042422,0.845926321727063,1.32730273849942,1.17175106953117,0.836163803691985
"Study2","G8","T3","Conversation","2228",26.568525,88.7644,105.337168543464,4.1729925,5.644159,0.879395727456892,1.13924529524711,1.07377414991775,0.0378950639055689
