"study","group","trial","condition",".groups","time","HR1","HR2","Resp1","Resp2","Resp1S","Resp2S","HR1S","HR2S"
"Study2","G10","T1","Conversation","2153",14.597277,120.484,98.128819,2.574765,3.6258228,-0.163890102465835,-0.420088333167936,1.08089276249851,-1.03679656844631
"Study2","G10","T1","Conversation","2154",14.598942,120.484,98.6842,2.4428531,3.612052,-0.52809781550097,-0.438969482976096,1.08089276249851,-0.954075613129397
"Study2","G10","T1","Conversation","2155",14.600608,119.53272,98.6842,2.3880458,3.545886,-0.679420337507177,-0.529689714059745,0.951187794111933,-0.954075613129397
"Study2","G10","T1","Conversation","2156",14.602274,119.403,98.6842,2.4240848,3.4539526,-0.579916943423146,-0.655739638375943,0.93350075296831,-0.954075613129397
"Study2","G10","T1","Conversation","2157",14.603941,119.403,98.6842,2.5230198,3.3248479,-0.306758190580294,-0.832755148123928,0.93350075296831,-0.954075613129397
"Study2","G10","T1","Conversation","2158",14.605608,119.403,98.6842,2.6578921,3.1186131,0.0656231634506053,-1.11552377118547,0.93350075296831,-0.954075613129397
"Study2","G10","T1","Conversation","2159",14.607276,119.403,98.51788,2.7984376,2.7990875,0.453668177830502,-1.55362545889731,0.93350075296831,-0.978848065352843
"Study2","G10","T1","Conversation","2160",14.608942,119.403,96.3082,2.9225092,2.4858609,0.796228884549228,-1.98309058499751,0.93350075296831,-1.30796778775005
"Study2","G10","T1","Conversation","2161",14.610608,119.403,96.3082,3.0350217,2.3040407,1.10687500755152,-2.23238433948887,0.93350075296831,-1.30796778775005
"Study2","G10","T1","Conversation","2162",14.612274,119.403,96.3082,3.134058,2.2868165,1.38031344889351,-2.25600044752368,0.93350075296831,-1.30796778775005
"Study2","G10","T1","Conversation","2163",14.613942,119.403,96.3082,3.204364,2.4265774,1.5744277590706,-2.06437421736833,0.93350075296831,-1.30796778775005
"Study2","G10","T1","Conversation","2164",14.615609,119.403,96.3082,3.2339359,2.6704227,1.65607554118202,-1.73003782156593,0.93350075296831,-1.30796778775005
"Study2","G10","T1","Conversation","2165",14.617276,121.10316,96.3082,3.2294278,2.9320287,1.64362871272201,-1.37134972234776,1.16531388795708,-1.30796778775005
"Study2","G10","T1","Conversation","2166",14.618941,121.335,96.72294,3.190799,3.1615966,1.53697490131234,-1.0565890758316,1.19692477000101,-1.24619453838045
"Study2","G10","T1","Conversation","2167",14.620608,121.335,96.7742,3.1357021,3.3436131,1.38485279599564,-0.807026174325741,1.19692477000101,-1.23855964239095
"Study2","G10","T1","Conversation","2168",14.622275,121.335,96.7742,3.0857971,3.4126765,1.24706548553299,-0.712333316854796,1.19692477000101,-1.23855964239095
"Study2","G10","T1","Conversation","2169",14.623942,121.335,96.7742,3.0550325,3.3781061,1.16212466815078,-0.759732807176928,1.19692477000101,-1.23855964239095
"Study2","G10","T1","Conversation","2170",14.625609,121.335,96.7742,3.0485243,3.3763516,1.14415557940309,-0.762138402882219,1.19692477000101,-1.23855964239095
"Study2","G10","T1","Conversation","2171",14.627275,121.335,96.7742,3.0579623,3.417035,1.17021382278846,-0.706357375628516,1.19692477000101,-1.23855964239095
"Study2","G10","T1","Conversation","2172",14.628941,121.335,97.580923,3.0647767,3.475019,1.18902832731539,-0.626855488267117,1.19692477000101,-1.11840267404646
"Study2","G10","T1","Conversation","2173",14.630607,121.335,97.8793,3.0182159,3.5401794,1.06047432661427,-0.537514035776366,1.19692477000101,-1.07396105561768
"Study2","G10","T1","Conversation","2174",14.632276,121.335,97.8793,2.9147675,3.5654957,0.774854112053312,-0.502802845948011,1.19692477000101,-1.07396105561768
"Study2","G10","T1","Conversation","2175",14.633942,124.45988,97.8793,2.8470151,3.5441897,0.587790271288061,-0.532015511719982,1.62299539233286,-1.07396105561768
"Study2","G10","T1","Conversation","2176",14.635608,124.886,97.8793,2.8508238,3.5391512,0.598306061877363,-0.538923801238994,1.68109593174175,-1.07396105561768
"Study2","G10","T1","Conversation","2177",14.637275,124.886,98.448239,2.9080866,3.6026399,0.756408199970956,-0.451874417337889,1.68109593174175,-0.989220710526563
"Study2","G10","T1","Conversation","2178",14.638941,124.886,106.007,2.9908996,3.7345242,0.985054238270599,-0.271047796833321,1.68109593174175,0.136615302826881
"Study2","G10","T1","Conversation","2179",14.640607,124.886,106.007,3.0557278,3.9567167,1.1640443859539,0.0336004355678171,1.68109593174175,0.136615302826881
"Study2","G10","T1","Conversation","2180",14.642277,124.886,106.007,3.0801615,4.154016,1.23150563848673,0.304117590732739,1.68109593174175,0.136615302826881
"Study2","G10","T1","Conversation","2181",14.643943,124.886,106.007,3.0436946,4.2524173,1.13082081588558,0.439035655523288,1.68109593174175,0.136615302826881
"Study2","G10","T1","Conversation","2182",14.645607,124.886,106.007,2.925711,4.2603119,0.805069029036541,0.449859944981816,1.68109593174175,0.136615302826881
"Study2","G10","T1","Conversation","2183",14.647275,124.886,106.89776,2.7960268,4.2152009,0.447011978089727,0.388008233462086,1.68109593174175,0.26928912162532
"Study2","G10","T1","Conversation","2184",14.648941,124.886,107.72,2.7092831,4.1092375,0.207513308165286,0.242721770106145,1.68109593174175,0.391757262054648
"Study2","G10","T1","Conversation","2185",14.650609,128.296,107.72,2.6588707,3.921045,0.0683250703140204,-0.0153090476584109,2.14604204876115,0.391757262054648
"Study2","G10","T1","Conversation","2186",14.652276,128.761,107.72,2.6270177,3.7286467,-0.0196208108635542,-0.279106439613512,2.20944379199107,0.391757262054648
"Study2","G10","T1","Conversation","2187",14.653942,128.761,107.72,2.6114981,3.625217,-0.0624703037691992,-0.420918945808725,2.20944379199107,0.391757262054648
"Study2","G10","T1","Conversation","2188",14.655607,128.761,107.72,2.6067364,3.552371,-0.0756173198243041,-0.520798127768033,2.20944379199107,0.391757262054648
"Study2","G10","T1","Conversation","2189",14.657275,128.761,106.4085,2.5950865,3.4716827,-0.107782601622899,-0.631429890633353,2.20944379199107,0.196416526778979
"Study2","G10","T1","Conversation","2190",14.658941,128.761,106.195,2.533771,3.4378056,-0.277074212376786,-0.677878797027028,2.20944379199107,0.16461687219922
"Study2","G10","T1","Conversation","2191",14.660609,128.761,106.195,2.3990662,3.5060397,-0.648993100231902,-0.584322993143087,2.20944379199107,0.16461687219922
"Study2","G10","T1","Conversation","2192",14.662276,128.761,106.195,2.2382445,3.5558678,-1.09302054251287,-0.516003663782703,2.20944379199107,0.16461687219922
"Study2","G10","T1","Conversation","2193",14.66394,128.761,106.195,2.0882721,3.5497136,-1.50709315326588,-0.52444169005201,2.20944379199107,0.16461687219922
"Study2","G10","T1","Conversation","2194",14.665608,128.761,106.05765,2.10306837169678,3.5728297,-1.46624076408695,-0.492747195390814,2.20944379199107,0.144159342660438
"Study2","G10","T1","Conversation","2195",14.667275,114.567465630393,103.448,2.57100857232262,3.6216522,-0.174261569585649,-0.425806644623328,0.274186111073126,-0.244533718576425
"Study2","G10","T1","Conversation","2196",14.668942,112.631983670901,103.448,2.57100857232262,3.6541352,-0.174261569585649,-0.381269189339796,0.0102873364024959,-0.244533718576425
"Study2","G10","T1","Conversation","2197",14.670608,112.631983670901,103.448,2.57100857232262,3.5685914,-0.174261569585649,-0.49855833034535,0.0102873364024959,-0.244533718576425
"Study2","G10","T1","Conversation","2198",14.672276,112.631983670901,103.448,2.52569585798326,3.3671201,-0.299369615644811,-0.774795716506266,0.0102873364024959,-0.244533718576425
"Study2","G10","T1","Conversation","2199",14.67394,112.631983670901,103.448,2.0303926,3.2051237,-1.66689799518399,-0.996909050283723,0.0102873364024959,-0.244533718576425
"Study2","G10","T1","Conversation","2200",14.675608,112.631983670901,104.57427,2.4346346,3.1437053,-0.550789029027417,-1.08111984496359,0.0102873364024959,-0.0767819763584098
"Study2","G10","T1","Conversation","2201",14.677276,112.631983670901,106.195,2.7720367,3.1441085,0.38077550164989,-1.08056701727002,0.0102873364024959,0.16461687219922
"Study2","G10","T1","Conversation","2202",14.678943,112.631983670901,106.195,2.8661772,3.1508832,0.640696677896946,-1.07127822318359,0.0102873364024959,0.16461687219922
"Study2","G10","T1","Conversation","2203",14.680608,112.631983670901,106.195,2.6135035,3.109015,-0.0569334102234254,-1.12868373022734,0.0102873364024959,0.16461687219922
"Study2","G10","T1","Conversation","2204",14.682275,112.631983670901,106.195,2.1440765,3.031708,-1.35301764604251,-1.23467939120705,0.0102873364024959,0.16461687219922
"Study2","G10","T1","Conversation","2205",14.683941,112.631983670901,106.195,2.44766391502777,2.9524932,-0.514815193242482,-1.34329083758805,0.0102873364024959,0.16461687219922
"Study2","G10","T1","Conversation","2206",14.685608,112.631983670901,107.34052,2.57100857232262,2.9349357,-0.174261569585649,-1.36736393339633,0.0102873364024959,0.335235796387542
"Study2","G10","T1","Conversation","2207",14.687276,112.631983670901,107.527,2.57100857232262,2.8285278,-0.174261569585649,-1.51325985089363,0.0102873364024959,0.363010970092618
"Study2","G10","T1","Conversation","2208",14.688943,112.631983670901,107.527,2.57100857232262,2.5460479,-0.174261569585649,-1.90056816338775,0.0102873364024959,0.363010970092618
"Study2","G10","T1","Conversation","2209",14.690607,112.631983670901,107.527,2.57100857232262,3.14813512938936,-0.174261569585649,-1.07504610398085,0.0102873364024959,0.363010970092618
"Study2","G10","T1","Conversation","2210",14.692274,112.631983670901,107.527,2.57100857232262,3.88655205343519,-0.174261569585649,-0.0626023415422054,0.0102873364024959,0.363010970092618
"Study2","G10","T1","Conversation","2211",14.693942,112.631983670901,107.81925,2.57100857232262,3.88655205343519,-0.174261569585649,-0.0626023415422054,0.0102873364024959,0.406540005459993
"Study2","G10","T1","Conversation","2212",14.695608,112.631983670901,108.696,2.57100857232262,2.84773083923667,-0.174261569585649,-1.48693055552956,0.0102873364024959,0.537127111562122
"Study2","G10","T1","Conversation","2213",14.697276,112.631983670901,108.696,2.47172305792068,2.4504145,-0.448388089921173,-2.03169115929675,0.0102873364024959,0.537127111562122
"Study2","G10","T1","Conversation","2214",14.698941,112.631983670901,108.696,1.8181791,2.5154204,-2.25281779097331,-1.94256154182251,0.0102873364024959,0.537127111562122
"Study2","G10","T1","Conversation","2215",14.700608,126.822878040508,108.696,2.36510235779551,2.6697754,-0.742767000048246,-1.73092533487458,1.9451850590363,0.537127111562122
"Study2","G10","T1","Conversation","2216",14.702274,128.758,108.696,2.57100857232262,3.0432987,-0.174261569585649,-1.2187873774474,2.20903474848637,0.537127111562122
"Study2","G10","T1","Conversation","2217",14.703943,128.758,112.994,2.57100857232262,3.5718018,-0.174261569585649,-0.494156549523312,2.20903474848637,1.17729064965958
"Study2","G10","T1","Conversation","2218",14.705608,128.758,112.994,2.57100857232262,4.1168609,-0.174261569585649,0.253174217127925,2.20903474848637,1.17729064965958
"Study2","G10","T1","Conversation","2219",14.707277,128.758,112.994,2.57100857232262,4.5520808,-0.174261569585649,0.849904409374738,2.20903474848637,1.17729064965958
"Study2","G10","T1","Conversation","2220",14.70894,128.758,112.994,2.57100857232262,4.8425264,-0.174261569585649,1.248134496568,2.20903474848637,1.17729064965958
"Study2","G10","T1","Conversation","2221",14.710608,128.758,112.994,2.57100857232262,5.0108399,-0.174261569585649,1.47890920887489,2.20903474848637,1.17729064965958
"Study2","G10","T1","Conversation","2222",14.712276,128.758,112.84984,2.28115164339357,5.0855318,-0.974554258817139,1.58131930511883,2.20903474848637,1.15581880795364
"Study2","G10","T1","Conversation","2223",14.713942,128.758,112.782,2.0093019,5.083746,-1.72512925114581,1.57887079397007,2.20903474848637,1.14571441185673
"Study2","G10","T1","Conversation","2224",14.715608,128.758,112.782,2.2426484,5.013742,-1.08086140942908,1.48288827943421,2.20903474848637,1.14571441185673
"Study2","G10","T1","Conversation","2225",14.717276,122.50032,112.782,2.4614134,4.8863372,-0.476852973934394,1.30820350330801,1.35581362897023,1.14571441185673
"Study2","G10","T1","Conversation","2226",14.718941,121.647,112.782,2.6760772,4.7340976,0.115832080783425,1.09946772221073,1.23946529449076,1.14571441185673
"Study2","G10","T1","Conversation","2227",14.720607,121.647,113.42872,2.886408,4.5857056,0.696553756756936,0.896007387129801,1.23946529449076,1.24203981049758
"Study2","G10","T1","Conversation","2228",14.722277,121.647,114.286,3.083322,4.4572386,1.24023175400055,0.719866228126338,1.23946529449076,1.36972696683546
"Study2","G10","T1","Conversation","2229",14.723942,121.647,114.286,3.2396912,4.3230168,1.67196587898195,0.535834660365504,1.23946529449076,1.36972696683546
"Study2","G10","T1","Conversation","2230",14.725608,121.647,114.286,2.84814150056325,4.1421781,0.590900254338127,0.287886640946668,1.23946529449076,1.36972696683546
"Study2","G10","T1","Conversation","2231",14.727274,121.647,114.286,2.57100857232262,3.9681942,-0.174261569585649,0.04933724075874,1.23946529449076,1.36972696683546
"Study2","G10","T1","Conversation","2232",14.728941,121.647,114.1846,2.57100857232262,3.856433,-0.174261569585649,-0.103898588673082,1.23946529449076,1.35462399271655
"Study2","G10","T1","Conversation","2233",14.730608,121.647,110.906,2.57100857232262,3.822953,-0.174261569585649,-0.14980303108581,1.23946529449076,0.86629449620507
"Study2","G10","T1","Conversation","2234",14.732276,121.647,110.906,2.57100857232262,3.8618444,-0.174261569585649,-0.096479015803541,1.23946529449076,0.86629449620507
"Study2","G10","T1","Conversation","2235",14.733942,110.08468,110.906,2.57100857232262,3.9507383,-0.174261569585649,0.0254034487541894,-0.337032003965504,0.86629449620507
"Study2","G10","T1","Conversation","2236",14.735608,108.508,110.906,2.57100857232262,4.0557311,-0.174261569585649,0.169359122032298,-0.552008908300448,0.86629449620507
"Study2","G10","T1","Conversation","2237",14.737274,108.508,110.906,2.57100857232262,4.161194,-0.174261569585649,0.31395934962278,-0.552008908300448,0.86629449620507
"Study2","G10","T1","Conversation","2238",14.738942,108.508,109.0376,2.57100857232262,4.2876922,-0.174261569585649,0.487401086098699,-0.552008908300448,0.58800655888974
"Study2","G10","T1","Conversation","2239",14.740609,108.508,103.986,2.57100857232262,4.402823,-0.174261569585649,0.645256975541091,-0.552008908300448,-0.164401567925787
"Study2","G10","T1","Conversation","2240",14.742276,108.508,103.986,2.57100857232262,4.4442461,-0.174261569585649,0.702052205783227,-0.552008908300448,-0.164401567925787
"Study2","G10","T1","Conversation","2241",14.743941,108.508,103.986,2.57100857232262,4.4388126,-0.174261569585649,0.694602331594172,-0.552008908300448,-0.164401567925787
"Study2","G10","T1","Conversation","2242",14.745608,108.508,103.986,2.68570838647422,4.4166441,0.14242371049683,0.664207091700905,-0.552008908300448,-0.164401567925787
"Study2","G10","T1","Conversation","2243",14.747275,108.508,103.986,3.3331881,4.3554592,1.93011008071716,0.580316448971559,-0.552008908300448,-0.164401567925787
"Study2","G10","T1","Conversation","2244",14.748942,108.508,103.009857,3.3256052,4.2579652,1.90917375376581,0.446642383601591,-0.552008908300448,-0.309792716499327
"Study2","G10","T1","Conversation","2245",14.750609,103.44536,99.3377,3.3157655,4.1260531,1.88200641985619,0.265777646505054,-1.24228891119404,-0.856740370656925
"Study2","G10","T1","Conversation","2246",14.752275,102.755,99.3377,3.2999539,3.9457402,1.83835071725903,0.018550551692569,-1.33641800249771,-0.856740370656925
"Study2","G10","T1","Conversation","2247",14.753941,102.755,99.3377,3.2856454,3.7074804,1.79884506187871,-0.308127562655344,-1.33641800249771,-0.856740370656925
"Study2","G10","T1","Conversation","2248",14.755607,102.755,99.3377,3.2759278,3.472873,1.7720148451038,-0.629797869790944,-1.33641800249771,-0.856740370656925
"Study2","G10","T1","Conversation","2249",14.757276,102.755,99.3377,3.2697481,3.297513,1.75495274225908,-0.870234041281266,-1.33641800249771,-0.856740370656925
"Study2","G10","T1","Conversation","2250",14.758942,102.755,99.3377,3.2641254,3.1983737,1.73942851201084,-1.00616397818952,-1.33641800249771,-0.856740370656925
"Study2","G10","T1","Conversation","2251",14.760608,102.755,94.052682,3.2577706,3.1623412,1.72188295945041,-1.05556815445106,-1.33641800249771,-1.6439148289605
