"study","group","trial","condition",".groups","time","HR1","HR2","Resp1","Resp2","Resp1S","Resp2S","HR1S","HR2S"
"Study2","G7","T1","Conversation","1472",19.056992,111.321,116.959,0.83054506,-0.63995364,-0.0204567972054302,0.794541060404125,0.887068533384803,1.39812403396859
"Study2","G7","T1","Conversation","1473",19.058658,111.321,116.959,0.93492762,-0.73508909,0.039417433931319,0.733084905307966,0.887068533384803,1.39812403396859
"Study2","G7","T1","Conversation","1474",19.060325,111.321,116.959,1.3356598,-0.84542238,0.269278927740758,0.66181116053134,0.887068533384803,1.39812403396859
"Study2","G7","T1","Conversation","1475",19.061992,111.321,116.12354,1.6365781,-0.8631226,0.441886802537828,0.650377068764747,0.887068533384803,1.33279658775448
"Study2","G7","T1","Conversation","1476",19.06366,111.321,115.83,1.7157313,-0.78137206,0.487289377374212,0.703186761318203,0.887068533384803,1.30984370124682
"Study2","G7","T1","Conversation","1477",19.065326,111.321,115.83,1.7056731,-0.7042968,0.481519955819312,0.752976289119215,0.887068533384803,1.30984370124682
"Study2","G7","T1","Conversation","1478",19.066992,101.664219,115.83,1.660785,-0.71515198,0.455771971915779,0.745963996375798,-0.0567846730123113,1.30984370124682
"Study2","G7","T1","Conversation","1479",19.068658,97.7199,115.83,1.4898314,-0.72916567,0.357712340497855,0.736911350846613,-0.44230217985057,1.30984370124682
"Study2","G7","T1","Conversation","1480",19.070324,97.7199,115.83,1.1744171,-0.79549252,0.176789505284425,0.694065143879182,-0.44230217985057,1.30984370124682
"Study2","G7","T1","Conversation","1481",19.071992,97.7199,115.83,0.89766837,-1.07647396,0.0180453872361439,0.512555107864405,-0.44230217985057,1.30984370124682
"Study2","G7","T1","Conversation","1482",19.073657,97.7199,115.83,0.74416497,-1.4692411,-0.070004743474167,0.258833090756011,-0.44230217985057,1.30984370124682
"Study2","G7","T1","Conversation","1483",19.075324,97.7199,115.83,0.87866209,-1.8149691,0.00714331315624225,0.0354976927620469,-0.44230217985057,1.30984370124682
"Study2","G7","T1","Conversation","1484",19.076993,97.7199,115.83,1.2960665,-1.958587,0.246568061139415,-0.0572774392942438,-0.44230217985057,1.30984370124682
"Study2","G7","T1","Conversation","1485",19.078659,97.7199,115.28378,1.7910584,-1.9926336,0.530497286782268,-0.0792710613362574,-0.44230217985057,1.26713290998084
"Study2","G7","T1","Conversation","1486",19.080325,97.7199,114.068,2.1900632,-2.1145902,0.759367948891651,-0.158053299971805,-0.44230217985057,1.17206695522753
"Study2","G7","T1","Conversation","1487",19.081993,97.7199,114.068,2.305777,-2.3179291,0.825741822141278,-0.289407353329227,-0.44230217985057,1.17206695522753
"Study2","G7","T1","Conversation","1488",19.08366,89.31421,114.068,2.1934728,-2.4695041,0.761323708344992,-0.387322659439623,-1.26387382556565,1.17206695522753
"Study2","G7","T1","Conversation","1489",19.085324,85.8809,114.068,2.2098758,-2.5610416,0.770732531172637,-0.446454589725491,-1.59944534282956,1.17206695522753
"Study2","G7","T1","Conversation","1490",19.086992,85.8809,114.068,2.4377507,-2.6306246,0.901442435517421,-0.491404223537661,-1.59944534282956,1.17206695522753
"Study2","G7","T1","Conversation","1491",19.088658,85.8809,111.87216,2.7474306,-2.6962251,1.07907599720632,-0.533781218678648,-1.59944534282956,1.00036679065377
"Study2","G7","T1","Conversation","1492",19.090324,85.8809,111.732,2.9847565,-2.6783991,1.21520703088989,-0.522265874811098,-1.59944534282956,0.989407205680972
"Study2","G7","T1","Conversation","1493",19.091991,85.8809,111.732,3.0640439,-2.5692539,1.26068658335375,-0.451759619370026,-1.59944534282956,0.989407205680972
"Study2","G7","T1","Conversation","1494",19.093658,85.8809,111.732,2.9893064,-2.624954,1.21781687073525,-0.487741096143107,-1.59944534282956,0.989407205680972
"Study2","G7","T1","Conversation","1495",19.095326,85.8809,111.732,2.7590425,-2.8732606,1.08573662695651,-0.648143647673581,-1.59944534282956,0.989407205680972
"Study2","G7","T1","Conversation","1496",19.096992,85.8809,110.72265,2.4050231,-3.0275577,0.882669760398598,-0.747817391882365,-1.59944534282956,0.910482711586442
"Study2","G7","T1","Conversation","1497",19.098659,85.8809,109.489,2.0165466,-3.078967,0.659838170981789,-0.781027072544883,-1.59944534282956,0.814019441026461
"Study2","G7","T1","Conversation","1498",19.100325,87.186164,109.489,1.6957001,-3.1947417,0.475799405306594,-0.855815891217747,-1.47186891631697,0.814019441026461
"Study2","G7","T1","Conversation","1499",19.101993,87.7193,109.489,1.4822996,-3.4273314,0.35339207153649,-1.00606554764938,-1.41976023506534,0.814019441026461
"Study2","G7","T1","Conversation","1500",19.103658,87.7193,109.489,1.3810816,-3.7238799,0.295333043982467,-1.19763168424235,-1.41976023506534,0.814019441026461
"Study2","G7","T1","Conversation","1501",19.105323,87.7193,109.489,1.4545261,-3.9974242,0.337461086911506,-1.37433743300866,-1.41976023506534,0.814019441026461
"Study2","G7","T1","Conversation","1502",19.106992,87.7193,106.62718,1.8667205,-4.2382688,0.573897353457121,-1.5299196380823,-1.41976023506534,0.590244045287015
"Study2","G7","T1","Conversation","1503",19.108658,87.7193,105.82,2.4998018,-4.4450384,0.937035181122525,-1.66348987511561,-1.41976023506534,0.527127908027172
"Study2","G7","T1","Conversation","1504",19.110323,87.7193,105.82,3.1161531,-4.5984218,1.29057661752374,-1.76257338204784,-1.41976023506534,0.527127908027172
"Study2","G7","T1","Conversation","1505",19.111991,87.7193,105.82,3.5626404,-4.6176482,1.54668342118733,-1.77499336450801,-1.41976023506534,0.527127908027172
"Study2","G7","T1","Conversation","1506",19.11366,87.7193,105.82,3.790228,-4.3342989,1.67722852916569,-1.59195372442445,-1.41976023506534,0.527127908027172
"Study2","G7","T1","Conversation","1507",19.115325,87.7193,105.77041,3.8348569,-3.8163175,1.70282783496907,-1.25734506639713,-1.41976023506534,0.523250298018604
"Study2","G7","T1","Conversation","1508",19.116992,88.313144,104.167,3.777301,-3.2313415,1.66981355308248,-0.879458844347084,-1.3617179574679,0.397874241074917
"Study2","G7","T1","Conversation","1509",19.118659,88.5557,104.167,3.7555587,-2.6855376,1.65734208758437,-0.52687724484355,-1.33801054830839,0.397874241074917
"Study2","G7","T1","Conversation","1510",19.120326,88.5557,104.167,3.7419836,-2.2309448,1.64955535889037,-0.233216725842514,-1.33801054830839,0.397874241074917
"Study2","G7","T1","Conversation","1511",19.121991,88.5557,104.167,3.6250218,-1.7807954,1.58246562812146,0.0575734196063475,-1.33801054830839,0.397874241074917
"Study2","G7","T1","Conversation","1512",19.123657,88.5557,104.167,3.4663845,-1.3685671,1.4914706729574,0.323867070814451,-1.33801054830839,0.397874241074917
"Study2","G7","T1","Conversation","1513",19.125324,88.5557,104.51772,3.367563,-1.05048531,1.4347862868657,0.529343408178744,-1.33801054830839,0.425298225390401
"Study2","G7","T1","Conversation","1514",19.126992,88.5557,105.263,3.3590383,-0.85395509,1.4298964867097,0.656299150558711,-1.33801054830839,0.483574192060805
"Study2","G7","T1","Conversation","1515",19.128658,88.5557,105.263,3.4430543,-0.77279967,1.47808838201467,0.708724404009595,-1.33801054830839,0.483574192060805
"Study2","G7","T1","Conversation","1516",19.130324,88.5557,105.263,3.5699865,-0.80980525,1.55089717192647,0.684819322739644,-1.33801054830839,0.483574192060805
"Study2","G7","T1","Conversation","1517",19.131993,88.5557,105.263,3.5904141,-0.94412538,1.56261452053307,0.598050418594909,-1.33801054830839,0.483574192060805
"Study2","G7","T1","Conversation","1518",19.13366,84.930085,105.263,3.2935177,-1.0948362,1.39231362278474,0.500693360541478,-1.69237794495034,0.483574192060805
"Study2","G7","T1","Conversation","1519",19.135325,83.4492,104.22664,2.69364,-1.2223788,1.04822150563815,0.418302644914787,-1.83711955766325,0.402537694612142
"Study2","G7","T1","Conversation","1520",19.136992,83.4492,103.27,2.0528072,-1.3373195,0.680637388260588,0.344052578445757,-1.83711955766325,0.327734773890299
"Study2","G7","T1","Conversation","1521",19.13866,83.4492,103.27,1.4375517,-1.4961852,0.327724506883122,0.241427583255637,-1.83711955766325,0.327734773890299
"Study2","G7","T1","Conversation","1522",19.140324,83.4492,103.27,0.82880543,-1.7315216,-0.0214546555518093,0.089403597473558,-1.83711955766325,0.327734773890299
"Study2","G7","T1","Conversation","1523",19.141991,83.4492,103.27,0.39257508,-1.9832396,-0.271678033908931,-0.073202670205787,-1.83711955766325,0.327734773890299
"Study2","G7","T1","Conversation","1524",19.143658,83.4492,103.27,0.21204832,-2.1785519,-0.375228866103586,-0.199371653492117,-1.83711955766325,0.327734773890299
"Study2","G7","T1","Conversation","1525",19.145324,83.4492,102.79698,0.2164673,-2.3058808,-0.372694122465294,-0.2816243219414,-1.83711955766325,0.290747738474839
"Study2","G7","T1","Conversation","1526",19.146992,83.4492,102.564,0.30028077,-2.3638527,-0.324618399134184,-0.319073349381949,-1.83711955766325,0.272530243419463
"Study2","G7","T1","Conversation","1527",19.148658,83.4492,102.564,0.50589907,-2.3672887,-0.206674964712328,-0.321292956782875,-1.83711955766325,0.272530243419463
"Study2","G7","T1","Conversation","1528",19.150326,82.39698,102.564,0.80923158,-2.3720738,-0.0326822899299666,-0.324384063702017,-1.93996347851381,0.272530243419463
"Study2","G7","T1","Conversation","1529",19.151993,81.9672,102.564,1.05562176,-2.4169039,0.108648049038011,-0.353343674221295,-1.98197015041051,0.272530243419463
"Study2","G7","T1","Conversation","1530",19.153659,81.9672,102.564,1.0975369,-2.4910217,0.132690731843349,-0.401222724692871,-1.98197015041051,0.272530243419463
"Study2","G7","T1","Conversation","1531",19.155325,81.9672,102.85616,0.92360832,-2.5496185,0.0329246406475923,-0.439075428694782,-1.98197015041051,0.295375223054534
"Study2","G7","T1","Conversation","1532",19.156992,81.9672,102.916,0.62225349,-2.6277589,-0.139933629408208,-0.489553021870364,-1.98197015041051,0.300054315268945
"Study2","G7","T1","Conversation","1533",19.158658,81.9672,102.916,0.33808596,-2.6884951,-0.302933199190546,-0.528787748012421,-1.98197015041051,0.300054315268945
"Study2","G7","T1","Conversation","1534",19.160323,81.9672,102.916,0.150521838,-2.752194,-0.410520688840057,-0.569936336449798,-1.98197015041051,0.300054315268945
"Study2","G7","T1","Conversation","1535",19.161991,81.9672,102.916,0.071517945,-2.8569091,-0.455837620616639,-0.637580809950579,-1.98197015041051,0.300054315268945
"Study2","G7","T1","Conversation","1536",19.163658,81.9672,102.91777,0.066952516,-2.9653074,-0.458456367955126,-0.707604578555867,-1.98197015041051,0.300192717562052
"Study2","G7","T1","Conversation","1537",19.165324,81.9672,103.093,0.111557064,-3.0426144,-0.43287103055104,-0.757543807119128,-1.98197015041051,0.313894544579623
"Study2","G7","T1","Conversation","1538",19.166992,83.247259,103.093,0.19868464,-3.0827481,-0.382894323486098,-0.783469609664685,-1.85685725911398,0.313894544579623
"Study2","G7","T1","Conversation","1539",19.168659,83.7701,103.093,0.29678042,-3.0972074,-0.326626213130693,-0.792810112951125,-1.80575481055623,0.313894544579623
"Study2","G7","T1","Conversation","1540",19.170326,83.7701,103.093,0.33488472,-3.1101684,-0.304769442559977,-0.801182735629646,-1.80575481055623,0.313894544579623
"Study2","G7","T1","Conversation","1541",19.171992,83.7701,103.093,0.284021,-3.1285826,-0.333945064692208,-0.813078048377646,-1.80575481055623,0.313894544579623
"Study2","G7","T1","Conversation","1542",19.173659,83.7701,103.54632,0.20418094,-3.0837921,-0.37974162502194,-0.784144018898261,-1.80575481055623,0.349341170292144
"Study2","G7","T1","Conversation","1543",19.175324,83.7701,104.712,0.17332156,-2.8700989,-0.397442682084123,-0.646101234192933,-1.80575481055623,0.440489636410053
"Study2","G7","T1","Conversation","1544",19.176992,83.7701,104.712,0.20601805,-2.6482819,-0.378687851778942,-0.502810589591319,-1.80575481055623,0.440489636410053
"Study2","G7","T1","Conversation","1545",19.178657,83.7701,104.712,0.16677853,-2.8620429,-0.401195788834472,-0.640897172137678,-1.80575481055623,0.440489636410053
"Study2","G7","T1","Conversation","1546",19.180323,83.7701,104.712,0.02043762048,-3.2269011,-0.485137487920628,-0.876590408752477,-1.80575481055623,0.440489636410053
"Study2","G7","T1","Conversation","1547",19.181992,83.7701,104.712,-0.153320315,-3.3976804,-0.584805696774424,-0.986911421035631,-1.80575481055623,0.440489636410053
"Study2","G7","T1","Conversation","1548",19.183658,87.591959,105.66112,-0.31576842,-3.4959138,-0.677986544096974,-1.05036880801412,-1.43220653690814,0.514704542869656
"Study2","G7","T1","Conversation","1549",19.185325,89.153,106.195,-0.42299193,-3.6710021,-0.739490354896724,-1.16347337335042,-1.27963048147442,0.556450427753182
"Study2","G7","T1","Conversation","1550",19.186992,89.153,106.195,-0.58028877,-3.9209383,-0.829716417135859,-1.32492862343169,-1.27963048147442,0.556450427753182
"Study2","G7","T1","Conversation","1551",19.18866,89.153,106.195,-1.08710038,-4.1066285,-1.12042547313073,-1.44488186621382,-1.27963048147442,0.556450427753182
"Study2","G7","T1","Conversation","1552",19.190326,89.153,106.195,-1.3520509,-4.1034969,-1.27240209330829,-1.44285889690743,-1.27963048147442,0.556450427753182
"Study2","G7","T1","Conversation","1553",19.191992,89.153,106.82315,-1.1537386,-4.1074947,-1.15864940811394,-1.44544141916221,-1.27963048147442,0.605567603128899
"Study2","G7","T1","Conversation","1554",19.193658,89.153,109.89,-1.0528045,-4.2302674,-1.10075322667348,-1.52475084685477,-1.27963048147442,0.845374988786808
"Study2","G7","T1","Conversation","1555",19.195324,89.153,109.89,-1.4668365,-4.4201116,-1.33824354752795,-1.64738751488237,-1.27963048147442,0.845374988786808
"Study2","G7","T1","Conversation","1556",19.196992,89.153,109.89,-2.7159235,-4.7740017,-2.05472457412769,-1.8759955140309,-1.27963048147442,0.845374988786808
"Study2","G7","T1","Conversation","1557",19.198657,89.153,109.89,-0.241494529384236,-5.4786165,-0.635382759574407,-2.33116670869965,-1.27963048147442,0.845374988786808
"Study2","G7","T1","Conversation","1558",19.200324,94.296808,109.89,0.362283494842076,-4.31948940763506,-0.289053401702594,-1.58238700182341,-0.776874990396063,0.845374988786808
"Study2","G7","T1","Conversation","1559",19.201993,96.3978,111.5505,0.362283494842076,-2.30275001590637,-0.289053401702594,-0.279601879698988,-0.571524156011945,0.975215106133583
"Study2","G7","T1","Conversation","1560",19.203659,96.3978,111.94,0.362283494842076,-2.30275001590637,-0.289053401702594,-0.279601879698988,-0.571524156011945,1.00567142995567
"Study2","G7","T1","Conversation","1561",19.205325,96.3978,111.94,0.362283494842076,-2.30275001590637,-0.289053401702594,-0.279601879698988,-0.571524156011945,1.00567142995567
"Study2","G7","T1","Conversation","1562",19.206993,96.3978,111.94,0.362283494842076,-2.30275001590637,-0.289053401702594,-0.279601879698988,-0.571524156011945,1.00567142995567
"Study2","G7","T1","Conversation","1563",19.20866,96.3978,111.94,0.362283494842076,-2.30275001590637,-0.289053401702594,-0.279601879698988,-0.571524156011945,1.00567142995567
"Study2","G7","T1","Conversation","1564",19.210324,96.3978,113.8738,0.362283494842076,-2.30275001590637,-0.289053401702594,-0.279601879698988,-0.571524156011945,1.15688179967876
"Study2","G7","T1","Conversation","1565",19.211992,96.3978,115.163,0.197575455048393,-2.30275001590637,-0.383530556168703,-0.279601879698988,-0.571524156011945,1.25768871282749
"Study2","G7","T1","Conversation","1566",19.213658,96.3978,115.163,-2.6838045,-2.30275001590637,-2.03630099427027,-0.279601879698988,-0.571524156011945,1.25768871282749
"Study2","G7","T1","Conversation","1567",19.215324,96.3978,115.163,-0.5953492831,-2.30275001590637,-0.838355184401074,-0.279601879698988,-0.571524156011945,1.25768871282749
"Study2","G7","T1","Conversation","1568",19.216991,102.449272,115.163,1.18967588,-2.30275001590637,0.185541999193224,-0.279601879698988,0.0199463609877017,1.25768871282749
"Study2","G7","T1","Conversation","1569",19.218658,104.921,116.405,2.3548703,-2.30275001590637,0.853901924666698,-0.279601879698988,0.26153291018474,1.35480489816003
"Study2","G7","T1","Conversation","1570",19.220326,104.921,117.647,3.010907,-2.30275001590637,1.23020705657753,-0.279601879698988,0.26153291018474,1.45192108349258
"Study2","G7","T1","Conversation","1571",19.221992,104.921,117.647,3.3185211,-2.30275001590637,1.40665566757464,-0.279601879698988,0.26153291018474,1.45192108349258
"Study2","G7","T1","Conversation","1572",19.223659,104.921,117.647,3.4386719,-2.30275001590637,1.47557462080271,-0.279601879698988,0.26153291018474,1.45192108349258
"Study2","G7","T1","Conversation","1573",19.225325,104.921,117.647,3.5201905,-2.30275001590637,1.52233399802381,-0.279601879698988,0.26153291018474,1.45192108349258
"Study2","G7","T1","Conversation","1574",19.226993,104.921,118.79997,3.6217738,-2.30275001590637,1.58060256303921,-0.279601879698988,0.26153291018474,1.54207571167524
