"study","group","trial","condition",".groups","time","HR1","HR2","Resp1","Resp2","Resp1S","Resp2S","HR1S","HR2S"
"Study2","G6","T2","Conversation","1857",17.259458,133.038,95.0872,6.0478424,4.8793004,1.70989914437685,-2.5416804091609,0.574230640741241,0.124773053256014
"Study2","G6","T2","Conversation","1858",17.261123,133.038,95.0872,5.9008365,5.04482266334474,1.52482273187526,-1.95824594976757,0.574230640741241,0.124773053256014
"Study2","G6","T2","Conversation","1859",17.262792,133.038,95.0872,5.8181275,5.50933382831738,1.42069436014601,-0.320932545868897,0.574230640741241,0.124773053256014
"Study2","G6","T2","Conversation","1860",17.264459,133.038,95.0872,5.7734649,5.50933382831738,1.36446536674511,-0.320932545868897,0.574230640741241,0.124773053256014
"Study2","G6","T2","Conversation","1861",17.266125,123.592302,94.645126,5.7109429,5.50933382831738,1.28575187658979,-0.320932545868897,0.234475297743382,0.107044928385935
"Study2","G6","T2","Conversation","1862",17.267792,83.3238,87.7193,5.6285092,5.41090599235295,1.18197010004047,-0.667871924927305,-1.21395537503696,-0.170695694578626
"Study2","G6","T2","Conversation","1863",17.26946,83.3238,87.7193,5.5596586,4.9159912,1.09528907535655,-2.41235232585573,-1.21395537503696,-0.170695694578626
"Study2","G6","T2","Conversation","1864",17.271126,83.3238,87.7193,5.5337313,5.1000554,1.06264731288407,-1.76356107052469,-1.21395537503696,-0.170695694578626
"Study2","G6","T2","Conversation","1865",17.272792,83.3238,87.7193,5.5814818,5.2105379,1.1227638880362,-1.37413129620078,-1.21395537503696,-0.170695694578626
"Study2","G6","T2","Conversation","1866",17.274458,83.3238,87.7193,5.6487095,5.2400768,1.2074017259511,-1.27001229852444,-1.21395537503696,-0.170695694578626
"Study2","G6","T2","Conversation","1867",17.276124,83.3238,87.7193,5.6702817,5.235779,1.23456053648705,-1.28516122513353,-1.21395537503696,-0.170695694578626
"Study2","G6","T2","Conversation","1868",17.277792,83.3238,87.7193,5.6895416,5.2007571,1.25880822448555,-1.40860675373213,-1.21395537503696,-0.170695694578626
"Study2","G6","T2","Conversation","1869",17.279457,83.3238,87.7193,5.7132878,5.171948,1.28870404163673,-1.51015334537764,-1.21395537503696,-0.170695694578626
"Study2","G6","T2","Conversation","1870",17.281123,83.3238,76.757496,5.7058532,5.1711426,1.27934408331952,-1.51299222701265,-1.21395537503696,-0.610287776703621
"Study2","G6","T2","Conversation","1871",17.282793,95.087308,71.599,5.6691467,5.1819359,1.23313160249059,-1.47494789978245,-0.790829980238394,-0.817154638880089
"Study2","G6","T2","Conversation","1872",17.284459,145.237,71.599,5.6301051,5.1726587,1.18397929454702,-1.50764826320977,1.01302038706077,-0.817154638880089
"Study2","G6","T2","Conversation","1873",17.286125,145.237,71.599,5.6264704,5.138263,1.17940330653212,-1.62888655604992,1.01302038706077,-0.817154638880089
"Study2","G6","T2","Conversation","1874",17.287792,145.237,71.599,5.6518737,5.0913151,1.21138536731813,-1.79436896368898,1.01302038706077,-0.817154638880089
"Study2","G6","T2","Conversation","1875",17.28946,145.237,71.599,5.6854554,5.0186098,1.25366381030378,-2.05064130158097,1.01302038706077,-0.817154638880089
"Study2","G6","T2","Conversation","1876",17.291124,145.237,71.599,5.7103209,4.9259004,1.28496879558028,-2.37742428277442,1.01302038706077,-0.817154638880089
"Study2","G6","T2","Conversation","1877",17.292791,145.237,71.599,5.7149632,4.8491122,1.29081332447168,-2.64808806569696,1.01302038706077,-0.817154638880089
"Study2","G6","T2","Conversation","1878",17.294458,145.237,71.804088,5.7061453,4.8344232,1.27971182924055,-2.6998639936045,1.01302038706077,-0.80893016588834
"Study2","G6","T2","Conversation","1879",17.296124,145.237,72.2022,5.6970224,4.8987338,1.26822634734077,-2.47318137468625,1.01302038706077,-0.792965012433767
"Study2","G6","T2","Conversation","1880",17.297791,145.237,72.2022,5.69147,4.9700163,1.26123602740957,-2.22192413586341,1.01302038706077,-0.792965012433767
"Study2","G6","T2","Conversation","1881",17.299457,137.96513,72.2022,5.6974219,4.953378,1.26872930692807,-2.2805709750835,0.751456161094001,-0.792965012433767
"Study2","G6","T2","Conversation","1882",17.301126,106.964,72.2022,5.7028015,4.8564546,1.27550207637945,-2.62220750384331,-0.363633433816952,-0.792965012433767
"Study2","G6","T2","Conversation","1883",17.302792,106.964,72.2022,5.6979827,5.27595526497265,1.26943533880931,-1.14354754150513,-0.363633433816952,-0.792965012433767
"Study2","G6","T2","Conversation","1884",17.304459,106.964,72.2022,5.6868105,4.88670314454856,1.25536984418801,-2.51558714426443,-0.363633433816952,-0.792965012433767
"Study2","G6","T2","Conversation","1885",17.306125,106.964,72.2022,5.6811709,4.9429501,1.24826974183875,-2.31732733689349,-0.363633433816952,-0.792965012433767
"Study2","G6","T2","Conversation","1886",17.307793,106.964,72.2022,5.682645,5.1294586,1.25012559347238,-1.65992038950823,-0.363633433816952,-0.792965012433767
"Study2","G6","T2","Conversation","1887",17.309458,106.964,71.8563,5.6920173,5.3347413,1.26192506315958,-0.936337962122867,-0.363633433816952,-0.806836351604495
"Study2","G6","T2","Conversation","1888",17.311123,106.964,71.8563,5.7054225,5.5113647,1.27880184378448,-0.313774109908064,-0.363633433816952,-0.806836351604495
"Study2","G6","T2","Conversation","1889",17.312792,106.964,71.8563,5.7585599,5.6309295,1.34570037888859,0.107669042456191,-0.363633433816952,-0.806836351604495
"Study2","G6","T2","Conversation","1890",17.314458,106.964,71.8563,5.8665561,5.6904694,1.48166464467523,0.317535852315387,-0.363633433816952,-0.806836351604495
"Study2","G6","T2","Conversation","1891",17.316124,106.57089,71.8563,5.9778319,5.7119143,1.62175783727665,0.393125041258421,-0.377773333577233,-0.806836351604495
"Study2","G6","T2","Conversation","1892",17.317791,104.895,71.8563,6.0607879,5.7150151,1.72619717525887,0.40405477080132,-0.438053958871063,-0.806836351604495
"Study2","G6","T2","Conversation","1893",17.31946,104.895,71.8563,6.0987725,5.7071962,1.77401874907535,0.376494637183227,-0.438053958871063,-0.806836351604495
"Study2","G6","T2","Conversation","1894",17.321126,104.895,73.302706,6.0749484,5.696642,1.74402485795208,0.339293091923393,-0.438053958871063,-0.748832338292627
"Study2","G6","T2","Conversation","1895",17.322792,104.895,77.4194,5.9985842,5.6852514,1.6478844161089,0.299143395931596,-0.438053958871063,-0.583743992712696
"Study2","G6","T2","Conversation","1896",17.324459,104.895,77.4194,5.8986938,5.6698309,1.52212513110504,0.244789069816944,-0.438053958871063,-0.583743992712696
"Study2","G6","T2","Conversation","1897",17.326126,104.895,77.4194,5.8048772,5.6502067,1.40401259438988,0.175617501674593,-0.438053958871063,-0.583743992712696
"Study2","G6","T2","Conversation","1898",17.327792,104.895,77.4194,5.7490413,5.6319979,1.33371672149772,0.111434949010512,-0.438053958871063,-0.583743992712696
"Study2","G6","T2","Conversation","1899",17.329457,104.895,77.4194,5.7293736,5.6213231,1.30895562443864,0.073808311715438,-0.438053958871063,-0.583743992712696
"Study2","G6","T2","Conversation","1900",17.331124,104.895,77.4194,5.7216818,5.6204622,1.29927185834707,0.0707738031487856,-0.438053958871063,-0.583743992712696
"Study2","G6","T2","Conversation","1901",17.332792,105.1249,77.4194,5.7164614,5.6086114,1.292699517347,0.029001989788679,-0.429784611983707,-0.583743992712696
"Study2","G6","T2","Conversation","1902",17.334458,106.105,77.037216,5.7245056,5.569004,1.30282694541244,-0.110606553134925,-0.394531080516556,-0.599070398869461
"Study2","G6","T2","Conversation","1903",17.336124,106.105,76.5306,5.7484073,5.4672573,1.332918532816,-0.469244295937656,-0.394531080516556,-0.61938679772843
"Study2","G6","T2","Conversation","1904",17.337793,106.105,76.5306,5.7838808,5.2836457,1.37757870032543,-1.11644022245319,-0.394531080516556,-0.61938679772843
"Study2","G6","T2","Conversation","1905",17.33946,106.105,76.5306,5.8134006,5.0599492,1.41474332216554,-1.90492778846635,-0.394531080516556,-0.61938679772843
"Study2","G6","T2","Conversation","1906",17.341125,106.105,76.5306,5.8611603,4.8755066,1.47487147986636,-2.55505283174213,-0.394531080516556,-0.61938679772843
"Study2","G6","T2","Conversation","1907",17.342792,106.105,76.5306,5.9440032,5.3961631157866,1.57916842803802,-0.719837757471989,-0.394531080516556,-0.61938679772843
"Study2","G6","T2","Conversation","1908",17.34446,106.105,76.5306,6.0304779,5.50933382831738,1.68803771320379,-0.320932545868897,-0.394531080516556,-0.61938679772843
"Study2","G6","T2","Conversation","1909",17.346124,106.105,76.5306,6.1002567,5.50933382831738,1.77588731633309,-0.320932545868897,-0.394531080516556,-0.61938679772843
"Study2","G6","T2","Conversation","1910",17.347791,106.105,76.08908,6.1370971,5.18519332900821,1.82226837360442,-1.46346608281104,-0.394531080516556,-0.637092705998622
"Study2","G6","T2","Conversation","1911",17.349457,106.01608,72.1154,6.1306184,4.9278687,1.81411186727594,-2.37048640007986,-0.397729472535798,-0.796445880430354
"Study2","G6","T2","Conversation","1912",17.351124,105.637,72.1154,6.0727478,5.1268277,1.74125436266345,-1.66919381102991,-0.411364722723093,-0.796445880430354
"Study2","G6","T2","Conversation","1913",17.352792,105.637,72.1154,5.9818177,5.3206515,1.62677585060093,-0.986001824130597,-0.411364722723093,-0.796445880430354
"Study2","G6","T2","Conversation","1914",17.354458,105.637,72.1154,5.891873,5.4271716,1.51353793022133,-0.610538755282949,-0.411364722723093,-0.796445880430354
"Study2","G6","T2","Conversation","1915",17.356125,105.637,72.1154,5.8223088,5.5175781,1.42595850263004,-0.291873058069228,-0.411364722723093,-0.796445880430354
"Study2","G6","T2","Conversation","1916",17.357793,105.637,72.1154,5.7746671,5.5420687,1.36597890370594,-0.2055483565911,-0.411364722723093,-0.796445880430354
"Study2","G6","T2","Conversation","1917",17.359459,105.637,72.1154,5.7380826,5.5424039,1.31992001754447,-0.204366840420182,-0.411364722723093,-0.796445880430354
"Study2","G6","T2","Conversation","1918",17.361125,105.637,72.1154,5.7170836,5.5242456,1.29348285015104,-0.268371390200516,-0.411364722723093,-0.796445880430354
"Study2","G6","T2","Conversation","1919",17.362792,105.637,72.861105,5.724301,5.460526,1.30256935960127,-0.492970846657514,-0.411364722723093,-0.766541494838254
"Study2","G6","T2","Conversation","1920",17.364458,105.637,72.9927,5.7575012,5.3796385,1.34436750450794,-0.778083881487693,-0.411364722723093,-0.761264250322001
"Study2","G6","T2","Conversation","1921",17.366123,105.60261,72.9927,5.8130126,5.3321285,1.4142548407641,-0.945547584591165,-0.412601707670706,-0.761264250322001
"Study2","G6","T2","Conversation","1922",17.367791,105.456,72.9927,5.8757903,5.350543,1.49329025023475,-0.880639978596661,-0.417875169815792,-0.761264250322001
"Study2","G6","T2","Conversation","1923",17.369458,105.456,72.9927,5.9281001,5.4064366,1.5591468595455,-0.683625681905772,-0.417875169815792,-0.761264250322001
"Study2","G6","T2","Conversation","1924",17.371124,105.456,72.9927,5.9787752,5.4697786,1.62294542620956,-0.46035719354585,-0.417875169815792,-0.761264250322001
"Study2","G6","T2","Conversation","1925",17.372792,105.456,72.9927,6.0366273,5.5179687,1.6957796398274,-0.290496267447627,-0.417875169815792,-0.761264250322001
"Study2","G6","T2","Conversation","1926",17.374459,105.456,74.070483,6.1039495,5.5431523,1.78053645066094,-0.201728872931177,-0.417875169815792,-0.718042817695682
"Study2","G6","T2","Conversation","1927",17.376126,105.456,78.125,6.2011172,5.5522543,1.9028679307378,-0.169646056142128,-0.417875169815792,-0.555447904482383
"Study2","G6","T2","Conversation","1928",17.377793,105.456,78.125,6.2951875,5.5454107,2.02129986882292,-0.193768442977718,-0.417875169815792,-0.555447904482383
"Study2","G6","T2","Conversation","1929",17.379459,105.456,78.125,6.3182282,5.5192078,2.05030748074547,-0.286128675898152,-0.417875169815792,-0.555447904482383
"Study2","G6","T2","Conversation","1930",17.381124,105.456,78.125,6.297333,5.4918299,2.02400099471666,-0.382630560074042,-0.417875169815792,-0.555447904482383
"Study2","G6","T2","Conversation","1931",17.382792,107.0881,78.125,6.2514254,5.4700259,1.96620458032405,-0.459485508136937,-0.359169641086543,-0.555447904482383
"Study2","G6","T2","Conversation","1932",17.384458,114.046,78.125,6.1919587,5.4451168,1.89133762941046,-0.547285342423919,-0.108898702819747,-0.555447904482383
"Study2","G6","T2","Conversation","1933",17.386123,114.046,78.125,6.1273773,5.403952,1.8100314109095,-0.692383423786026,-0.108898702819747,-0.555447904482383
"Study2","G6","T2","Conversation","1934",17.387792,114.046,77.488469,6.0476809,5.3487335,1.70969582028837,-0.887018121530059,-0.108898702819747,-0.580974176218961
"Study2","G6","T2","Conversation","1935",17.389459,114.046,75.0939,5.9417483,5.3066652,1.57632957053264,-1.03530086834689,-0.108898702819747,-0.677001579418467
"Study2","G6","T2","Conversation","1936",17.391125,114.046,75.0939,5.8414675,5.2936906,1.45007878259291,-1.081033862712,-0.108898702819747,-0.677001579418467
"Study2","G6","T2","Conversation","1937",17.392792,114.046,75.0939,5.7558868,5.3009879,1.34233501900673,-1.05531226977037,-0.108898702819747,-0.677001579418467
"Study2","G6","T2","Conversation","1938",17.39446,114.046,75.0939,5.697882,5.3087164,1.26930856026002,-1.02807077893822,-0.108898702819747,-0.677001579418467
"Study2","G6","T2","Conversation","1939",17.396126,114.046,75.0939,5.6667204,5.3545805,1.23007695706716,-0.866408559921008,-0.108898702819747,-0.677001579418467
"Study2","G6","T2","Conversation","1940",17.397792,114.046,75.0939,5.6447754,5.4887847,1.20244880151458,-0.393364310204344,-0.108898702819747,-0.677001579418467
"Study2","G6","T2","Conversation","1941",17.399458,108.299051,75.0939,5.618942,5.6003082,1.16992525657714,-0.000265209108580094,-0.315612555907809,-0.677001579418467
"Study2","G6","T2","Conversation","1942",17.401124,83.7989,75.5286,5.5931211,5.6675202,1.13741744879825,0.236644292322498,-1.19686635065165,-0.659569167919436
"Study2","G6","T2","Conversation","1943",17.402792,83.7989,76.3359,5.5762122,5.7160829,1.11612960558007,0.407818562469894,-1.19686635065165,-0.627194689421233
"Study2","G6","T2","Conversation","1944",17.404457,83.7989,76.3359,5.5736011,5.6977175,1.11284230200462,0.343084024625724,-1.19686635065165,-0.627194689421233
"Study2","G6","T2","Conversation","1945",17.406123,83.7989,76.3359,5.5850919,5.5405117,1.12730890532308,-0.211036485105773,-1.19686635065165,-0.627194689421233
"Study2","G6","T2","Conversation","1946",17.407793,83.7989,76.3359,5.6018063,5.3008305,1.1483518783542,-1.05586707479812,-1.19686635065165,-0.627194689421233
"Study2","G6","T2","Conversation","1947",17.409459,83.7989,76.3359,5.5826962,5.075177,1.12429278446378,-1.8512526931576,-1.19686635065165,-0.627194689421233
"Study2","G6","T2","Conversation","1948",17.411125,83.7989,76.3359,5.5035098,4.9211003,1.02459926991153,-2.3943437212351,-1.19686635065165,-0.627194689421233
"Study2","G6","T2","Conversation","1949",17.412792,83.7989,76.3359,5.2711031,4.9544030273803,0.73200558300963,-2.27695794875456,-1.19686635065165,-0.627194689421233
"Study2","G6","T2","Conversation","1950",17.41446,83.7989,79.234992,4.9330234,5.50933382831738,0.30637247566079,-0.320932545868897,-1.19686635065165,-0.510934821195902
"Study2","G6","T2","Conversation","1951",17.416124,88.661399,79.7872,4.5630399,5.50933382831738,-0.15942664440705,-0.320932545868897,-1.02196556348148,-0.488790084391076
"Study2","G6","T2","Conversation","1952",17.417791,109.391,79.7872,4.2290347,5.50933382831738,-0.579930067554522,-0.320932545868897,-0.276335891861259,-0.488790084391076
"Study2","G6","T2","Conversation","1953",17.419458,109.391,87.2553470895455,3.9316772,5.50933382831738,-0.954295037466889,-0.320932545868897,-0.276335891861259,-0.189301211144573
"Study2","G6","T2","Conversation","1954",17.421124,109.391,97.5685025941559,3.7622352,5.50933382831738,-1.16761788700622,-0.320932545868897,-0.276335891861259,0.224278661433931
"Study2","G6","T2","Conversation","1955",17.422791,109.391,97.5685025941559,3.8912846,5.50933382831738,-1.00514821750668,-0.320932545868897,-0.276335891861259,0.224278661433931
"Study2","G6","T2","Conversation","1956",17.424457,109.391,97.5685025941559,4.356445,5.50933382831738,-0.419523980181491,-0.320932545868897,-0.276335891861259,0.224278661433931
"Study2","G6","T2","Conversation","1957",17.426126,109.391,97.5685025941559,4.9838533,5.50933382831738,0.370365931296342,-0.320932545868897,-0.276335891861259,0.224278661433931
"Study2","G6","T2","Conversation","1958",17.427792,109.391,100.744262179091,5.5206232,5.50933382831738,1.04614457304362,-0.320932545868897,-0.276335891861259,0.351633499038218
"Study2","G6","T2","Conversation","1959",17.429459,109.391,117.417,5.8089119,5.50220799003421,1.40909217147841,-0.34604976890861,-0.276335891861259,1.02024639646072
"Study2","G6","T2","Conversation","1960",17.431125,109.391,117.417,5.7990572,4.8976407,1.39668537336841,-2.47703434403717,-0.276335891861259,1.02024639646072
"Study2","G6","T2","Conversation","1961",17.432793,108.64183,117.417,5.588504,5.0498994,1.13160464601849,-1.94035141977448,-0.30328302804047,1.02024639646072
"Study2","G6","T2","Conversation","1962",17.434458,105.448,128.10642,5.3610687,5.145615,0.845269815918327,-1.60297215602431,-0.418162924383425,1.4489152902403
"Study2","G6","T2","Conversation","1963",17.436123,105.448,151.899,5.2051027,5.2289891,0.648912882269934,-1.30909432969472,-0.418162924383425,2.40304927962065
"Study2","G6","T2","Conversation","1964",17.437792,105.448,151.899,5.0938936,5.32341,0.50890366314655,-0.976278636906626,-0.418162924383425,2.40304927962065
"Study2","G6","T2","Conversation","1965",17.439458,105.448,151.899,5.0258177,5.4292753,0.423197964601003,-0.603123613371377,-0.418162924383425,2.40304927962065
"Study2","G6","T2","Conversation","1966",17.441124,105.448,105.718077205032,5.0097747,5.5290465,0.403000265829982,-0.251449131892174,-0.418162924383425,0.55109425416194
"Study2","G6","T2","Conversation","1967",17.442791,105.448,97.5685025941559,5.0709048,5.615902,0.479961391906304,0.0546999665061318,-0.418162924383425,0.224278661433931
"Study2","G6","T2","Conversation","1968",17.44446,105.448,97.5685025941559,5.1904144,5.6947358,0.630420713794062,0.332574099903697,-0.418162924383425,0.224278661433931
"Study2","G6","T2","Conversation","1969",17.446126,105.448,97.5685025941559,5.4565892,5.7520573,0.965527516189934,0.534621472192593,-0.418162924383425,0.224278661433931
"Study2","G6","T2","Conversation","1970",17.447792,105.448,128.140265856071,5.7768432,5.7899594,1.36871855416381,0.668219157340942,-0.418162924383425,1.45027258237413
"Study2","G6","T2","Conversation","1971",17.449459,104.238289,143.198,6.0846771,5.8254456,1.75627302550388,0.793301255027122,-0.461675407604176,2.054120334479
"Study2","G6","T2","Conversation","1972",17.451126,99.0811,143.198,6.08949774356817,5.8544436,1.76234208407599,0.895513683202124,-0.647175993966325,2.054120334479
"Study2","G6","T2","Conversation","1973",17.452792,99.0811,143.198,4.51480245405835,5.8790436,-0.220156271198354,0.982223998848207,-0.647175993966325,2.054120334479
"Study2","G6","T2","Conversation","1974",17.454457,99.0811,143.198,4.51480245405835,5.9064028,-0.220156271198354,1.07865996908497,-0.647175993966325,2.054120334479
"Study2","G6","T2","Conversation","1975",17.456124,99.0811,143.198,4.51480245405835,5.9440861,-0.220156271198354,1.2114864258974,-0.647175993966325,2.054120334479
"Study2","G6","T2","Conversation","1976",17.457792,99.0811,143.198,4.51480245405835,5.9568567,-0.220156271198354,1.25650035910837,-0.647175993966325,2.054120334479
"Study2","G6","T2","Conversation","1977",17.459458,99.0811,143.198,4.51480245405835,5.9120757,-0.220156271198354,1.09865586134629,-0.647175993966325,2.054120334479
"Study2","G6","T2","Conversation","1978",17.461124,99.0811,143.198,4.51480245405835,5.8542145,-0.220156271198354,0.894706149327552,-0.647175993966325,2.054120334479
"Study2","G6","T2","Conversation","1979",17.462793,99.0811,143.198,4.51480245405835,5.8467321,-0.220156271198354,0.868332114132824,-0.647175993966325,2.054120334479
"Study2","G6","T2","Conversation","1980",17.46446,99.0811,143.198,4.51480245405835,5.93501,-0.220156271198354,1.17949490167645,-0.647175993966325,2.054120334479
"Study2","G6","T2","Conversation","1981",17.466125,99.8083725048687,143.198,4.51480245405835,6.0957917,-0.220156271198354,1.74621977798189,-0.621016495817582,2.054120334479
"Study2","G6","T2","Conversation","1982",17.467792,102.908850025625,143.198,4.51480245405835,5.66206928608756,-0.220156271198354,0.217430858749022,-0.509494424762414,2.054120334479
"Study2","G6","T2","Conversation","1983",17.46946,102.908850025625,143.198,4.51480245405835,5.50933382831738,-0.220156271198354,-0.320932545868897,-0.509494424762414,2.054120334479
"Study2","G6","T2","Conversation","1984",17.471124,102.908850025625,143.198,4.51480245405835,5.50933382831738,-0.220156271198354,-0.320932545868897,-0.509494424762414,2.054120334479
"Study2","G6","T2","Conversation","1985",17.472791,102.908850025625,143.198,4.51480245405835,5.50933382831738,-0.220156271198354,-0.320932545868897,-0.509494424762414,2.054120334479
"Study2","G6","T2","Conversation","1986",17.474457,102.908850025625,143.198,5.0356099914626,5.50933382831738,0.43552619206716,-0.320932545868897,-0.509494424762414,2.054120334479
"Study2","G6","T2","Conversation","1987",17.476124,102.908850025625,143.198,6.3845552,5.50933382831738,2.1338113619638,-0.320932545868897,-0.509494424762414,2.054120334479
"Study2","G6","T2","Conversation","1988",17.477792,102.908850025625,143.198,6.3065674,5.50933382831738,2.03562685207071,-0.320932545868897,-0.509494424762414,2.054120334479
"Study2","G6","T2","Conversation","1989",17.479458,102.908850025625,143.198,6.2522341,5.50933382831738,1.96722271153368,-0.320932545868897,-0.509494424762414,2.054120334479
"Study2","G6","T2","Conversation","1990",17.481125,102.908850025625,143.198,6.2030094,5.50933382831738,1.90525015885065,-0.320932545868897,-0.509494424762414,2.054120334479
"Study2","G6","T2","Conversation","1991",17.482793,102.908850025625,105.781812127208,6.1241391,5.50933382831738,1.80595460556385,-0.320932545868897,-0.509494424762414,0.553650162582043
"Study2","G6","T2","Conversation","1992",17.484459,102.908850025625,97.5685025941559,5.9895174,5.50933382831738,1.6364695625767,-0.320932545868897,-0.509494424762414,0.224278661433931
"Study2","G6","T2","Conversation","1993",17.486125,102.908850025625,97.5685025941559,5.8305087,5.50933382831738,1.43628195274239,-0.320932545868897,-0.509494424762414,0.224278661433931
"Study2","G6","T2","Conversation","1994",17.487792,102.908850025625,97.5685025941559,5.662637,5.50933382831738,1.22493606800891,-0.320932545868897,-0.509494424762414,0.224278661433931
"Study2","G6","T2","Conversation","1995",17.489458,102.908850025625,97.5685025941559,5.5403559,5.50933382831738,1.07098750332716,-0.320932545868897,-0.509494424762414,0.224278661433931
"Study2","G6","T2","Conversation","1996",17.491123,102.908850025625,97.5685025941559,5.5600893,5.82410940557456,1.09583131489159,0.788591424116777,-0.509494424762414,0.224278661433931
"Study2","G6","T2","Conversation","1997",17.492791,102.908850025625,97.5685025941559,5.7256863,6.1615543,1.30431341446055,1.978020420409,-0.509494424762414,0.224278661433931
"Study2","G6","T2","Conversation","1998",17.494458,102.908850025625,90.8425815564935,5.9351864,6.0993041,1.56806831767684,1.75860031914755,-0.509494424762414,-0.0454453395748713
"Study2","G6","T2","Conversation","1999",17.496124,102.908850025625,80.7537,6.1023595,6.0442413,1.77853468409322,1.56451443425498,-0.509494424762414,-0.450031341088075
"Study2","G6","T2","Conversation","2000",17.497792,102.908850025625,80.7537,6.1628116,5.9906677,1.85464222668972,1.37567769578763,-0.509494424762414,-0.450031341088075
"Study2","G6","T2","Conversation","2001",17.499459,116.170118520756,80.7537,6.1266297,5.9360567,1.80909020293087,1.18318431986291,-0.0324956020020394,-0.450031341088075
"Study2","G6","T2","Conversation","2002",17.501126,172.705,80.7537,6.0319185,5.8903871,1.68985138925251,1.02220767630883,2.00102569502903,-0.450031341088075
"Study2","G6","T2","Conversation","2003",17.502793,172.705,80.7537,5.9070646,5.8655911,1.53266373964911,0.934806497985241,2.00102569502903,-0.450031341088075
"Study2","G6","T2","Conversation","2004",17.504459,172.705,80.7537,5.781751,5.8838413,1.37489734030283,0.999134977765899,2.00102569502903,-0.450031341088075
"Study2","G6","T2","Conversation","2005",17.506124,172.705,80.7537,5.6689667,5.9292848,1.23290498740746,1.15931466187414,2.00102569502903,-0.450031341088075
"Study2","G6","T2","Conversation","2006",17.507792,172.705,78.970175,5.6126069,5.9677123,1.1619495387261,1.29476428197535,2.00102569502903,-0.52155455645226
"Study2","G6","T2","Conversation","2007",17.509458,172.705,73.6196,5.6250611,5.9905699,1.17762903632842,1.37533296941079,2.00102569502903,-0.736124202544814
"Study2","G6","T2","Conversation","2008",17.511123,172.705,73.6196,5.6558564,6.000395,1.2163994778271,1.4099645760065,2.00102569502903,-0.736124202544814
"Study2","G6","T2","Conversation","2009",17.512792,172.705,73.6196,5.6682794,5.9962486,1.23203969548167,1.39534930556768,2.00102569502903,-0.736124202544814
"Study2","G6","T2","Conversation","2010",17.514459,172.705,73.6196,5.659317,5.987452,1.22075627869769,1.36434296562409,2.00102569502903,-0.736124202544814
"Study2","G6","T2","Conversation","2011",17.516125,162.74615,73.6196,5.644443,5.9770113,1.20203031899438,1.32754148625149,1.64281262304491,-0.736124202544814
"Study2","G6","T2","Conversation","2012",17.517792,120.29,73.6196,5.6276249,5.9661773,1.18085679049592,1.28935369927142,0.11569373721789,-0.736124202544814
"Study2","G6","T2","Conversation","2013",17.51946,120.29,73.6196,5.6120887,5.9465551,1.1612971390812,1.22018918074822,0.11569373721789,-0.736124202544814
"Study2","G6","T2","Conversation","2014",17.521126,120.29,73.6196,5.5836818,5.9165009,1.12553362794123,1.11425384869577,0.11569373721789,-0.736124202544814
"Study2","G6","T2","Conversation","2015",17.522792,120.29,71.152927,5.523401,5.885367,1.04964174736551,1.00451277974074,0.11569373721789,-0.835043132311439
"Study2","G6","T2","Conversation","2016",17.524458,120.29,68.9655,5.4759771,5.8568181,0.989936352692003,0.903883343547719,0.11569373721789,-0.922763692670521
"Study2","G6","T2","Conversation","2017",17.526124,120.29,68.9655,5.4911435,5.825503,1.00903043600814,0.793503579096963,0.11569373721789,-0.922763692670521
"Study2","G6","T2","Conversation","2018",17.527792,120.29,68.9655,5.584363,5.7934629,1.12639124013363,0.68056832770135,0.11569373721789,-0.922763692670521
"Study2","G6","T2","Conversation","2019",17.529457,120.29,68.9655,5.6872403,5.7691647,1.25591095064763,0.594921799586245,0.11569373721789,-0.922763692670521
"Study2","G6","T2","Conversation","2020",17.531123,120.29,68.9655,5.7229066,5.7590032,1.30081384809056,0.559104447048129,0.11569373721789,-0.922763692670521
"Study2","G6","T2","Conversation","2021",17.532793,125.05463,68.9655,5.7187342,5.7590581,1.29556091046342,0.55929795909402,0.287074242915604,-0.922763692670521
"Study2","G6","T2","Conversation","2022",17.534459,145.367,68.9655,5.7025755,5.7506753,1.27521754855285,0.529750185354266,1.01769639878481,-0.922763692670521
"Study2","G6","T2","Conversation","2023",17.536125,145.367,68.9655,5.6737063,5.7251679,1.23887201434102,0.439841457496099,1.01769639878481,-0.922763692670521
"Study2","G6","T2","Conversation","2024",17.537792,145.367,69.242682,5.6368286,5.6937283,1.19244399738857,0.329022854252744,1.01769639878481,-0.911648094133313
"Study2","G6","T2","Conversation","2025",17.53946,145.367,69.2841,5.5577884,5.6674868,1.09293454464274,0.236526563682554,1.01769639878481,-0.909987142627753
"Study2","G6","T2","Conversation","2026",17.541124,145.367,69.2841,5.458078,5.6543912,0.967401874722024,0.190367067358374,1.01769639878481,-0.909987142627753
"Study2","G6","T2","Conversation","2027",17.542791,145.367,69.2841,5.3558772,5.6405424,0.838733859228821,0.14155268445921,1.01769639878481,-0.909987142627753
"Study2","G6","T2","Conversation","2028",17.544458,145.367,69.2841,5.2672539,5.6155455,0.727159545353991,0.0534433718911806,1.01769639878481,-0.909987142627753
"Study2","G6","T2","Conversation","2029",17.546124,145.367,69.2841,5.1986933,5.5976194,0.640843622748461,-0.00974271710488704,1.01769639878481,-0.909987142627753
