"","Resp1","Resp2","HR1","HR2","Resp1S","Resp2S","HR1S","HR2S"
"1",6.2347899,1.1387999,115.99,81.4667,2.24217641467072,0.605043797087298,-0.154444724778833,1.20483303207536
"2",6.1928253,1.0655,115.99,81.4667,2.13334492773113,0.496886646529142,-0.154444724778833,1.20483303207536
"3",6.1385957,0.97697769,115.99,81.4667,1.99270524561478,0.366268176238926,-0.154444724778833,1.20483303207536
"4",6.0764827,0.96851207,115.99,81.4667,1.83162066126799,0.353776790344701,-0.154444724778833,1.20483303207536
"5",6.0062226,1.1310577,115.99,81.4667,1.64940729201094,0.593619848472752,-0.154444724778833,1.20483303207536
"6",5.9333378,1.4430692,115.99,84.579788,1.46038699492017,1.05400621709503,-0.154444724778833,1.42602517849007
"7",5.8811891,1.8081693,115.99,86.3309,1.32514394332509,1.59272709508392,-0.154444724778833,1.55044576084834
"8",5.8584589,1.38363940724973,115.99,86.3309,1.26619517544849,0.966315005481762,-0.154444724778833,1.55044576084834
"9",5.8582415,0.704790814499452,114.43988,86.3309,1.26563136773292,-0.0353552485333702,-0.378259027199072,1.55044576084834
"10",5.8648221,0.704790814499452,113.009,86.3309,1.28269757312877,-0.0353552485333702,-0.584856844817756,1.55044576084834
"11",5.8787813,0.704790814499452,113.009,86.3309,1.31889952650107,-0.0353552485333702,-0.584856844817756,1.55044576084834
"12",5.9108644,0.704790814499452,113.009,86.3309,1.40210421518229,-0.0353552485333702,-0.584856844817756,1.55044576084834
"13",5.9515171,0.704790814499452,113.009,86.3309,1.50753340524032,-0.0353552485333702,-0.584856844817756,1.55044576084834
"14",6.0011353,0.704790814499452,113.009,86.3309,1.63621382838903,-0.0353552485333702,-0.584856844817756,1.55044576084834
"15",6.1038815,0.704790814499452,113.009,86.3309,1.90267703126463,-0.0353552485333702,-0.584856844817756,1.55044576084834
"16",6.2173491,0.704790814499452,113.009,86.857492,2.19694523893174,-0.0353552485333702,-0.584856844817756,1.58786134780406
"17",5.82048002335032,2.02530002443498,113.009,87.1537,1.16770031029833,1.91311280438934,-0.584856844817756,1.60890761546665
"18",5.72242095387686,1.9254636,113.009,87.1537,0.913392766828123,1.765799872328,-0.584856844817756,1.60890761546665
"19",6.2106474,1.8436675,112.89096,87.1537,2.17956497137234,1.64510621377226,-0.601900067444189,1.60890761546665
"20",6.0543214,1.7524319,112.782,87.1537,1.77414728533889,1.51048416755578,-0.61763227294551,1.60890761546665
"21",5.8352815,1.6472686,112.782,87.1537,1.20608663383499,1.35531120181786,-0.61763227294551,1.60890761546665
"22",5.5594145,1.5606136,112.782,87.1537,0.490649913180778,1.22744802763049,-0.61763227294551,1.60890761546665
"23",5.2871427,1.5149753,112.782,87.1537,-0.215462973531366,1.16010675589181,-0.61763227294551,1.60890761546665
"24",5.0931611,1.477478,112.782,87.1537,-0.718537135251534,1.10477787929546,-0.61763227294551,1.60890761546665
"25",5.0045441,1.3948058,112.782,87.1537,-0.948357504756454,0.982791497562691,-0.61763227294551,1.60890761546665
"26",4.9820291,1.301782,112.782,83.691428,-1.00674817042335,0.845530885446006,-0.61763227294551,1.3629051333166
"27",4.9699519,1.2361204,112.782,81.7439,-1.03806932287248,0.748644374590064,-0.61763227294551,1.2245287371072
"28",4.9474889,1.1884122,112.782,81.7439,-1.09632513112811,0.678248876502637,-0.61763227294551,1.2245287371072
