"","Resp1","Resp2","HR1","HR2","Resp1S","Resp2S","HR1S","HR2S"
"1",5.85971504052066,3.6216949,103.986,95.9706808204966,-0.167753433928189,1.25321393571732,-0.359224094907781,-0.0861122067309836
"2",5.85971504052066,3.8811254,103.986,95.9706808204966,-0.167753433928189,1.53297664916097,-0.359224094907781,-0.0861122067309836
"3",5.85971504052066,4.0566371,107.147072866238,95.9706808204966,-0.167753433928189,1.72224363755713,-0.285019421554931,-0.0861122067309836
"4",5.85971504052066,4.1641787,113.01763676068,95.9706808204966,-0.167753433928189,1.83821354018644,-0.147210742471067,-0.0861122067309836
"5",5.85971504052066,4.221368,113.01763676068,95.9706808204966,-0.167753433928189,1.89988490784731,-0.147210742471067,-0.0861122067309836
"6",5.85971504052066,4.2319427,113.01763676068,95.9706808204966,-0.167753433928189,1.91128837338375,-0.147210742471067,-0.0861122067309836
"7",5.84200743889984,4.1921448,113.01763676068,95.9706808204966,-0.256333779260461,1.86837141299028,-0.147210742471067,-0.0861122067309836
"8",5.5375214,4.1143738,147.440881969058,95.9706808204966,-1.77949197155237,1.78450530631729,0.660858471533694,-0.0861122067309836
"9",5.7619386,4.0125924,168.539,95.9706808204966,-0.656869410904669,1.6747470448866,1.1561266994721,-0.0861122067309836
"10",5.9319791,3.9008759,168.539,95.9706808204966,0.19373964011199,1.55427504496204,1.1561266994721,-0.0861122067309836
"11",6.015018,3.7811154,168.539,95.9706808204966,0.609132678396788,1.42512861675345,1.1561266994721,-0.0861122067309836
"12",6.0242763,3.6541384,168.539,95.9706808204966,0.655446314130789,1.28820011349367,1.1561266994721,-0.0861122067309836
"13",5.9967161,3.5482882,168.539,95.9706808204966,0.517579420256516,1.17405417008859,1.1561266994721,-0.0861122067309836
"14",5.9589265,3.4700625,168.539,95.9706808204966,0.328541068838473,1.08969772744584,1.1561266994721,-0.0861122067309836
"15",5.9247282,3.3981936,168.539,95.9706808204966,0.157467803884641,1.01219628302735,1.1561266994721,-0.0861122067309836
"16",5.8976871,3.3009826,168.539,95.9706808204966,0.0221976511301665,0.907366615210453,1.1561266994721,-0.0861122067309836
"17",5.8710451,3.1618192,146.564348,95.9706808204966,-0.111076047413331,0.757296633477215,0.640282255923053,-0.0861122067309836
"18",5.8417566,3.0225712,63.8978,95.9706808204966,-0.257588573492125,0.607135421431591,-1.3002754126662,-0.0861122067309836
"19",5.8145595,2.914069,63.8978,95.9706808204966,-0.393639099228085,0.490129634191439,-1.3002754126662,-0.0861122067309836
"20",5.7933383,2.8224756,63.8978,95.9706808204966,-0.499795837143081,0.39135783165654,-1.3002754126662,-0.0861122067309836
"21",5.7735929,2.7055147,63.8978,98.0738976984596,-0.598570046557563,0.265230415062068,-1.3002754126662,0.269683205066109
"22",5.7516605,2.5312715,63.8978,98.3607,-0.708284484885598,0.077331342165451,-1.3002754126662,0.318200761220257
"23",5.7326383,2.2863829,63.8978,98.3607,-0.803440965196162,-0.186749786412022,-1.3002754126662,0.318200761220257
"24",5.7189029,2.0674958,128.601584,98.3607,-0.872150805259764,-0.422791612773274,0.218614963982195,0.318200761220257
"25",5.7117441,1.9385279,150.86169,98.3607,-0.907961921284581,-0.561867047817073,0.741160303626832,0.318200761220257
"26",5.7088866,1.864694,172.911,98.3607,-0.922256253301249,-0.641487494172176,1.25875730801126,0.318200761220257
"27",5.713078,1.8247166,172.911,96.570978,-0.901289232053776,-0.684598022427036,1.25875730801126,0.0154384152804318
"28",5.7104063,1.8167678,172.911,90.2256,-0.914654119839926,-0.693169789650323,1.25875730801126,-1.0579917203244
