"","Resp1","Resp2","HR1","HR2","Resp1S","Resp2S","HR1S","HR2S"
"1",6.2347899,-2.5509704,115.99,115.163,2.24217641467072,-0.227598473885494,-0.154444724778833,1.52218760042893
"2",6.1928253,-2.8008027,115.99,115.163,2.13334492773113,-0.360976640427262,-0.154444724778833,1.52218760042893
"3",6.1385957,-3.0419379,115.99,115.163,1.99270524561478,-0.489711679350101,-0.154444724778833,1.52218760042893
"4",6.0764827,-3.2487304,115.99,115.163,1.83162066126799,-0.600112154006855,-0.154444724778833,1.52218760042893
"5",6.0062226,-3.3723416,115.99,115.163,1.64940729201094,-0.666104562594646,-0.154444724778833,1.52218760042893
"6",5.9333378,-3.4283326,115.99,112.43234,1.46038699492017,-0.69599652181225,-0.154444724778833,1.24752732406953
"7",5.8811891,-3.45451,115.99,111.317,1.32514394332509,-0.709971870943769,-0.154444724778833,1.1353421407678
"8",5.8584589,-3.4872801,115.99,111.317,1.26619517544849,-0.727466870010705,-0.154444724778833,1.1353421407678
"9",5.8582415,-3.602664,114.43988,111.317,1.26563136773292,-0.789066963475156,-0.378259027199072,1.1353421407678
"10",5.8648221,-3.7435151,113.009,111.317,1.28269757312877,-0.864263251038418,-0.584856844817756,1.1353421407678
"11",5.8787813,-3.8235135,113.009,111.02096,1.31889952650107,-0.906972059780422,-0.584856844817756,1.10556529992586
"12",5.9108644,-3.8255768,113.009,106.383,1.40210421518229,-0.908073595374601,-0.584856844817756,0.63906146006889
"13",5.9515171,-3.7830445,113.009,106.383,1.50753340524032,-0.885366842913833,-0.584856844817756,0.63906146006889
"14",6.0011353,-3.7503392,113.009,106.383,1.63621382838903,-0.867906438673875,-0.584856844817756,0.63906146006889
"15",6.1038815,-3.7586303,113.009,106.383,1.90267703126463,-0.872332814753407,-0.584856844817756,0.63906146006889
"16",6.2173491,-3.7806703,113.009,106.383,2.19694523893174,-0.884099326892071,-0.584856844817756,0.63906146006889
"17",5.82048002335032,-3.8110445,113.009,106.383,1.16770031029833,-0.900315224941175,-0.584856844817756,0.63906146006889
"18",5.72242095387686,-3.8417688,113.009,98.023344,0.913392766828123,-0.916718031152698,-0.584856844817756,-0.201784865445647
"19",6.2106474,-3.8133514,112.89096,96.7742,2.17956497137234,-0.901546811458992,-0.601900067444189,-0.327428569258165
"20",6.0543214,-3.7214416,112.782,96.7742,1.77414728533889,-0.852478854228399,-0.61763227294551,-0.327428569258165
"21",5.8352815,-3.6919647,112.782,96.7742,1.20608663383499,-0.836741998436193,-0.61763227294551,-0.327428569258165
"22",5.5594145,-3.7700101,112.782,96.7742,0.490649913180778,-0.87840815753179,-0.61763227294551,-0.327428569258165
"23",5.2871427,-3.9204104,112.782,96.7742,-0.215462973531366,-0.95870248401132,-0.61763227294551,-0.327428569258165
"24",5.0931611,-4.0856443,112.782,96.136764,-0.718537135251534,-1.04691603619231,-0.61763227294551,-0.391544331719046
"25",5.0045441,-4.2010991,112.782,95.6938,-0.948357504756454,-1.10855398109553,-0.61763227294551,-0.436099353090167
"26",4.9820291,-4.2197383,112.782,95.6938,-1.00674817042335,-1.11850490546282,-0.61763227294551,-0.436099353090167
"27",4.9699519,-4.0987121,112.782,95.6938,-1.03806932287248,-1.05389255285862,-0.61763227294551,-0.436099353090167
"28",4.9474889,-3.7395904,112.782,95.6938,-1.09632513112811,-0.862167968361893,-0.61763227294551,-0.436099353090167
"29",4.9284234,-3.2048647,111.80804,95.6938,-1.14576982294567,-0.576693538239113,-0.758257629682547,-0.436099353090167
"30",4.9149838,-2.63645,110.909,96.176113,-1.18062423957,-0.273233535183507,-0.888065651285966,-0.387586458086127
"31",4.8936742,-2.2258206,110.909,96.9305,-1.23588880670725,-0.0540104943671427,-0.888065651285966,-0.31170731461827
"32",4.8712378,-2.1637843,110.909,96.9305,-1.29407563021019,-0.0208911260827573,-0.888065651285966,-0.31170731461827
