"","Resp1","Resp2","HR1","HR2","Resp1S","Resp2S","HR1S","HR2S"
"1",3.4035861,4.1694515,151.97673,105.452681266328,-1.61914730708339,0.325281211427532,1.255443898575,0.0540525662561179
"2",3.4285551,4.1280123,133.482,105.452681266328,-1.58771201813409,0.268463906468466,0.590201019244878,0.0540525662561179
"3",3.457431,4.0948796,133.482,105.452681266328,-1.55135804880528,0.223035647235247,0.590201019244878,0.0540525662561179
"4",3.4841733,4.0816295,133.482,105.452681266328,-1.51769022359526,0.204868429421241,0.590201019244878,0.0540525662561179
"5",3.4621553,4.0231382,133.482,105.452681266328,-1.54541028415378,0.124670982811456,0.590201019244878,0.0540525662561179
"6",3.4159605,3.9188352,133.482,105.452681266328,-1.60356827550126,-0.0183389053897022,0.590201019244878,0.0540525662561179
"7",3.3788059,3.799664,133.482,105.452681266328,-1.65034490198994,-0.181734589011438,0.590201019244878,0.0540525662561179
"8",3.3612169,3.6704164,133.482,105.452681266328,-1.67248897253058,-0.35894602901094,0.590201019244878,0.0540525662561179
"9",3.3549411,3.5558504,133.482,105.452681266328,-1.68039003330145,-0.516027520930193,0.590201019244878,0.0540525662561179
"10",3.3393864,3.562637,133.482,105.452681266328,-1.69997297571083,-0.506722410748646,0.590201019244878,0.0540525662561179
"11",3.3326448,3.4211093,132.28861,105.452681266328,-1.70846046595796,-0.70077110114458,0.547275591311419,0.0540525662561179
"12",3.3623567,2.9008032,127.201,105.452681266328,-1.67105399546524,-1.41416301883996,0.364277714331937,0.0540525662561179
"13",3.440009,2.96082802137408,127.201,105.452681266328,-1.57329187090767,-1.33186296041401,0.364277714331937,0.0540525662561179
"14",3.5920258,3.88655205343519,127.201,105.452681266328,-1.38190687218333,-0.0626023415422054,0.364277714331937,0.0540525662561179
"15",3.7960879,3.88655205343519,127.201,105.452681266328,-1.12499826242318,-0.0626023415422054,0.364277714331937,0.0540525662561179
"16",4.0142517,3.86920443290084,127.201,105.452681266328,-0.850335997563646,-0.0863876715247925,0.364277714331937,0.0540525662561179
"17",4.2513429,2.2772218,127.201,105.452681266328,-0.551844653123074,-2.26915574482408,0.364277714331937,0.0540525662561179
"18",4.4884859,2.5783538,127.201,105.452681266328,-0.253288093897467,-1.85627352999046,0.364277714331937,0.0540525662561179
"19",4.6688693,2.9412445,127.201,105.452681266328,-0.0261903206323203,-1.35871393500047,0.364277714331937,0.0540525662561179
"20",4.7571653,3.3085359,127.201,105.452681266328,0.0849719314830033,-0.855120538346044,0.364277714331937,0.0540525662561179
"21",4.7666658,3.656949,121.971459,105.452681266328,0.0969328014682994,-0.37741118694849,0.176174675660114,0.0540525662561179
"22",4.6868072,3.9783115,99.6771,105.452681266328,-0.00360699452219708,0.0632090751441133,-0.625738278677659,0.0540525662561179
"23",4.5631194,4.2607972,99.6771,105.452681266328,-0.159326556078664,0.450525340020732,-0.625738278677659,0.0540525662561179
"24",4.4500636,4.4771269,99.6771,105.452681266328,-0.301660720057775,0.747135084818007,-0.625738278677659,0.0540525662561179
"25",4.3704951,4.603827,99.6771,105.452681266328,-0.401835288072613,0.920853646470841,-0.625738278677659,0.0540525662561179
"26",4.3271299,4.6319463,99.6771,105.452681266328,-0.456430890313161,0.959408030805854,-0.625738278677659,0.0540525662561179
"27",4.3057613,4.5579221,99.6771,105.452681266328,-0.483333374010629,0.857913418319346,-0.625738278677659,0.0540525662561179
"28",4.2844419,4.3927794,99.6771,105.452681266328,-0.510173916252037,0.631486191257446,-0.625738278677659,0.0540525662561179
"29",4.2762592,4.1916533,99.6771,105.452681266328,-0.520475712034224,0.355722108965134,-0.625738278677659,0.0540525662561179
"30",4.2899081,4.0002472,99.6771,105.452681266328,-0.503292119766208,0.0932851228571627,-0.625738278677659,0.0540525662561179
"31",4.3139274,3.8422823,101.797101,105.452681266328,-0.473052477174996,-0.123300619534784,-0.549483282285566,0.0540525662561179
"32",4.3371891,3.7267245,110.835,105.452681266328,-0.443766632289259,-0.281741968860996,-0.224396192403484,0.0540525662561179
"33",4.3448118,3.6644782,110.835,105.452681266328,-0.434169861210168,-0.367087897587262,-0.224396192403484,0.0540525662561179
"34",4.323648,3.6648312,110.835,105.452681266328,-0.46081450730193,-0.3666038991353,-0.224396192403484,0.0540525662561179
"35",4.2868466,3.7192414,110.835,105.452681266328,-0.507146464638581,-0.292002050492378,-0.224396192403484,0.0540525662561179
"36",4.2558108,3.8163517,110.835,105.452681266328,-0.546219689067782,-0.158854076357589,-0.224396192403484,0.0540525662561179
"37",4.237276,3.9394319,110.835,105.452681266328,-0.569554495973046,0.00990123884692319,-0.224396192403484,0.0540525662561179
"38",4.2299415,4.0731962,110.835,105.452681266328,-0.578788431124579,0.193305528160809,-0.224396192403484,0.0540525662561179
"39",4.2347057,4.2136266,110.835,105.452681266328,-0.572790433462988,0.385849710054368,-0.224396192403484,0.0540525662561179
"40",4.2286623,4.349655,110.835,105.452681266328,-0.580398908982081,0.572358307852922,-0.224396192403484,0.0540525662561179
"41",4.2102505,4.4469821,105.350118,105.452681266328,-0.603578862247199,0.70580353656104,-0.421683673457058,0.0540525662561179
"42",4.1836336,4.5144869,81.9672,105.452681266328,-0.637088812282629,0.798359396901026,-1.26275135584335,0.0540525662561179
"43",4.1599176,4.6061189,81.9672,105.452681266328,-0.666946608458753,0.923996071547476,-1.26275135584335,0.0540525662561179
"44",4.1482111,4.7465061,81.9672,105.452681266328,-0.681684772185174,1.11648102190244,-1.26275135584335,0.0540525662561179
