"","Resp1","Resp2","HR1","HR2","Resp1S","Resp2S","HR1S","HR2S"
"1",-1.6329104,3.1687321,96.0482,90.1940290505301,-2.02597543107473,1.35630127694514,0.363600256263183,0.366539920461283
"2",-2.0002835,2.7336488,96.0482,90.1940290505301,-2.18471285855042,1.2188826103651,0.363600256263183,0.366539920461283
"3",-2.1527825,1.9317873,99.540832,90.1940290505301,-2.25060581302262,0.965619067241593,0.65140904772156,0.366539920461283
"4",-1.9207638,0.0153013741,103.986,90.1940290505301,-2.1503533678538,0.360307531596374,1.01771114594131,0.366539920461283
"5",-1.29414104,-3.099103,103.986,90.1940290505301,-1.87959733013598,-0.623359955250082,1.01771114594131,0.366539920461283
"6",-0.3742614682,-6.0961699,103.986,90.1940290505301,-1.48212860742611,-1.56996704646496,1.01771114594131,0.366539920461283
"7",0.57888796,-7.8744323,103.986,90.1940290505301,-1.07028438629945,-2.13162144192767,1.01771114594131,0.366539920461283
"8",1.319931,-8.1493346,103.986,90.1940290505301,-0.750088743726933,-2.21844782093552,1.01771114594131,0.366539920461283
"9",1.6313163,-7.6342406,103.986,90.1940290505301,-0.615542960500715,-2.05575821496034,1.01771114594131,0.366539920461283
"10",1.4839321,-6.8414125,103.986,90.1940290505301,-0.679225872392091,-1.80534782152721,1.01771114594131,0.366539920461283
"11",1.00978674,-6.1144503,103.986,90.1940290505301,-0.884098288733764,-1.57574081023054,1.01771114594131,0.366539920461283
"12",0.396606456,-5.5961487,103.986,90.1940290505301,-1.14904599682934,-1.41203810144282,1.01771114594131,0.366539920461283
"13",-0.2068878203,-5.2675596,109.01608,90.1940290505301,-1.40980849935378,-1.30825504202699,1.43221265819309,0.366539920461283
"14",-0.7300995,-5.0397434,115.418,90.1940290505301,-1.63588187288279,-1.23630054864761,1.95976003742263,0.366539920461283
"15",-1.11543925,-4.8410126,115.418,90.1940290505301,-1.80238247028397,-1.17353251883726,1.95976003742263,0.366539920461283
"16",-1.3284244,-4.6921909,115.418,90.8473627264877,-1.89441075107405,-1.1265280036739,1.95976003742263,0.456152785758324
"17",-1.4509308,-4.6017269,115.418,98.3607,-1.94734426957419,-1.09795544698534,1.95976003742263,1.48670073667429
"18",-1.6017698,-4.5233709,115.418,98.3607,-2.01251995833041,-1.07320713548144,1.95976003742263,1.48670073667429
"19",-1.7316466,-4.4510587,115.418,98.3607,-2.06863813660958,-1.05036772495598,1.95976003742263,1.48670073667429
"20",-1.8371795,-4.4292106,115.418,98.3607,-2.11423761316366,-1.04346712277404,1.95976003742263,1.48670073667429
"21",-1.9346926,-4.5794005,115.418,98.604083,-2.15637183213391,-1.09090377637989,1.95976003742263,1.52008375181218
"22",-1.97553,-5.2513309,115.418,122.699,-2.17401717367033,-1.30312929641845,1.95976003742263,4.82500225046387
"23",-1.9603752,-6.2871305,106.397516,122.699,-2.16746896977106,-1.6302809013551,1.21643105274585,4.82500225046387
"24",-1.9308106,-7.3146241,94.9169,122.699,-2.15469446736915,-1.9548091018894,0.270375981339039,4.82500225046387
"25",-1.8418186,-8.3141172,94.9169,122.699,-2.1162421115872,-2.2704934985508,0.270375981339039,4.82500225046387
