"","Resp1","Resp2","HR1","HR2","Resp1S","Resp2S","HR1S","HR2S"
"1",-2.99728581702549,1.5212774,84.6077482980186,64.8649,-0.232212378702451,-1.78562030256927,0.724423002137507,0.298476421541626
"2",-2.99728581702549,1.6635744,84.6077482980186,65.067686,-0.232212378702451,-1.38853013161814,0.724423002137507,0.360158888900517
"3",-2.99728581702549,1.7457735,84.6077482980186,65.3595,-0.232212378702451,-1.15914753977833,0.724423002137507,0.448921463880378
"4",-2.99728581702549,1.7547416,84.6077482980186,65.3595,-0.232212378702451,-1.1341214017564,0.724423002137507,0.448921463880378
"5",-7.82616873268102,1.6892271,87.9272187745734,65.3595,-1.83451651142001,-1.3169443987611,1.14273297727684,0.448921463880378
"6",-5.6247223,1.5792875,96.463,65.3595,-1.10403975755109,-1.62373888183734,2.2183871990637,0.448921463880378
"7",-2.914071,1.4648895,96.463,65.3595,-0.204600310331319,-1.94297485572623,2.2183871990637,0.448921463880378
"8",-0.6144499614,1.87328013955544,96.463,65.3595,0.558452420122556,-0.803330949839859,2.2183871990637,0.448921463880378
"9",0.86795977,2.15648545961181,96.463,65.3595,1.05034076790216,-0.0130258207404769,2.2183871990637,0.448921463880378
"10",1.5455568,2.15648545961181,96.463,65.3595,1.27517879782543,-0.0130258207404769,2.2183871990637,0.448921463880378
"11",1.603711,2.15648545961181,96.463,65.296452,1.29447533423405,-0.0130258207404769,2.2183871990637,0.429743827347072
"12",1.3231936,2.15648545961181,92.558974,64.3087,1.20139496820116,-0.0130258207404769,1.72641324401944,0.129294188325258
"13",0.97943127,2.15648545961181,88.4956,64.3087,1.08732887638397,-0.0130258207404769,1.21435871938153,0.129294188325258
"14",0.67565917,2.15648545961181,88.4956,64.3087,0.986532211868399,-0.0130258207404769,1.21435871938153,0.129294188325258
"15",0.37926332,2.15648545961181,88.4956,64.3087,0.888183110498469,-0.0130258207404769,1.21435871938153,0.129294188325258
"16",0.07173157827,2.15648545961181,88.4956,64.3087,0.78613893396268,-0.0130258207404769,1.21435871938153,0.129294188325258
"17",-0.206082176,2.15648545961181,88.4956,64.3087,0.693955682811689,-0.0130258207404769,1.21435871938153,0.129294188325258
"18",-0.43214426,2.15648545961181,88.4956,64.3087,0.61894450159841,-0.0130258207404769,1.21435871938153,0.129294188325258
"19",-0.60662229,2.15648545961181,87.415328,64.3087,0.561049772440442,-0.0130258207404769,1.07822599681166,0.129294188325258
"20",-0.72102048,2.15648545961181,81.7439,64.3087,0.523090539256689,-0.0130258207404769,0.363529203319824,0.129294188325258
"21",-0.81084287,2.15648545961181,81.7439,63.987837,0.493285967636002,-0.0130258207404769,0.363529203319824,0.0316956286407861
"22",-0.93930663,2.15648545961181,81.7439,63.8298,0.450659543026472,-0.0130258207404769,0.363529203319824,-0.0163753037411179
"23",-1.0690705,2.15648545961181,81.7439,63.8298,0.407601720169693,-0.0130258207404769,0.363529203319824,-0.0163753037411179
"24",-1.3171145,2.15648545961181,81.7439,63.8298,0.325296571497054,-0.0130258207404769,0.363529203319824,-0.0163753037411179
"25",-1.7780181,2.10207377743898,81.7439,63.8298,0.17236104666374,-0.164865593720558,0.363529203319824,-0.0163753037411179
"26",-2.1837435,1.494522,81.7439,63.8298,0.0377345716542026,-1.86028320031038,0.363529203319824,-0.0163753037411179
"27",-2.4356503,1.6867766,80.054525,63.8298,-0.0458523186783541,-1.32378269797975,0.150639099539035,-0.0163753037411179
"28",-2.5258725,1.8151796,78.4314,63.8298,-0.0757895539453734,-0.96546474875637,-0.0539023727209386,-0.0163753037411179
