"","Resp1","Resp2","HR1","HR2","Resp1S","Resp2S","HR1S","HR2S"
"1",4.06515505173183,4.1694515,116.1234,105.452681266328,-0.67102390068805,0.325281211427532,-0.158842632372108,0.0540525662561179
"2",4.5443389749751,4.1280123,114.723,105.452681266328,-0.144688974281901,0.268463906468466,-0.218638172029601,0.0540525662561179
"3",4.5443389749751,4.0948796,114.723,105.452681266328,-0.144688974281901,0.223035647235247,-0.218638172029601,0.0540525662561179
"4",4.5443389749751,4.0816295,114.723,105.452681266328,-0.144688974281901,0.204868429421241,-0.218638172029601,0.0540525662561179
"5",4.5443389749751,4.0231382,114.723,105.452681266328,-0.144688974281901,0.124670982811456,-0.218638172029601,0.0540525662561179
"6",4.5443389749751,3.9188352,114.723,105.452681266328,-0.144688974281901,-0.0183389053897022,-0.218638172029601,0.0540525662561179
"7",4.5443389749751,3.799664,112.44096,105.452681266328,-0.144688974281901,-0.181734589011438,-0.316078769944472,0.0540525662561179
"8",4.5443389749751,3.6704164,110.497,105.452681266328,-0.144688974281901,-0.35894602901094,-0.399083723723807,0.0540525662561179
"9",3.27175374374378,3.5558504,110.497,105.452681266328,-1.54249474683833,-0.516027520930193,-0.399083723723807,0.0540525662561179
"10",3.1763091,3.562637,110.497,105.452681266328,-1.6473310051183,-0.506722410748646,-0.399083723723807,0.0540525662561179
"11",3.6994147,3.4211093,110.497,105.452681266328,-1.0727525726552,-0.70077110114458,-0.399083723723807,0.0540525662561179
"12",4.2620793,2.9008032,113.1646,105.452681266328,-0.45472259195822,-1.41416301883996,-0.285180137898094,0.0540525662561179
"13",4.7598567,2.96082802137408,114.943,105.452681266328,0.0920353823543491,-1.33186296041401,-0.209244414014285,0.0540525662561179
"14",5.1483853,3.88655205343519,114.943,105.452681266328,0.518794633173085,-0.0626023415422054,-0.209244414014285,0.0540525662561179
"15",5.4096254,3.88655205343519,114.943,105.452681266328,0.805740380178097,-0.0626023415422054,-0.209244414014285,0.0540525662561179
"16",5.5271968,3.86920443290084,114.943,105.452681266328,0.934880635442986,-0.0863876715247925,-0.209244414014285,0.0540525662561179
"17",5.5266237,2.2772218,115.45406,105.452681266328,0.934251143234062,-2.26915574482408,-0.187422714144706,0.0540525662561179
"18",5.4585087,2.5783538,116.054,105.452681266328,0.859433726010418,-1.85627352999046,-0.16180593603694,0.0540525662561179
"19",5.3617398,2.9412445,116.054,105.452681266328,0.75314290657897,-1.35871393500047,-0.16180593603694,0.0540525662561179
"20",5.2674653,3.3085359,116.054,105.452681266328,0.64959193249029,-0.855120538346044,-0.16180593603694,0.0540525662561179
"21",5.1952237,3.656949,116.054,105.452681266328,0.570241863810799,-0.37741118694849,-0.16180593603694,0.0540525662561179
"22",5.1929136,3.9783115,115.899,105.452681266328,0.567704453320769,0.0632090751441133,-0.16842426554773,0.0540525662561179
"23",5.3063388,4.2607972,114.504,105.452681266328,0.692290528518233,0.450525340020732,-0.227989231144847,0.0540525662561179
"24",5.5257788,4.4771269,114.504,105.452681266328,0.933323106299286,0.747135084818007,-0.227989231144847,0.0540525662561179
"25",5.8098454,4.603827,114.504,105.452681266328,1.24534144780265,0.920853646470841,-0.227989231144847,0.0540525662561179
"26",6.1010584,4.6319463,114.504,105.452681266328,1.56520938470273,0.959408030805854,-0.227989231144847,0.0540525662561179
"27",5.29341361573581,4.5579221,114.504,105.452681266328,0.678093524865786,0.857913418319346,-0.227989231144847,0.0540525662561179
"28",4.5443389749751,4.3927794,117.49842,105.452681266328,-0.144688974281901,0.631486191257446,-0.100130790798382,0.0540525662561179
"29",4.5443389749751,4.1916533,118.343,105.452681266328,-0.144688974281901,0.355722108965134,-0.064068153777584,0.0540525662561179
"30",4.5443389749751,4.0002472,118.343,105.452681266328,-0.144688974281901,0.0932851228571627,-0.064068153777584,0.0540525662561179
"31",4.5443389749751,3.8422823,118.343,105.452681266328,-0.144688974281901,-0.123300619534784,-0.064068153777584,0.0540525662561179
