"","Resp1","Resp2","HR1","HR2","Resp1S","Resp2S","HR1S","HR2S"
"1",2.4388008,-1.4543852,112.631983670901,103.453,-0.539286183764427,-1.33110143476359,0.0102873364024959,0.118050676613225
"2",2.4498995,-1.662042,112.631983670901,103.453,-0.508642760808174,-1.45021416049399,0.0102873364024959,0.118050676613225
"3",2.4559887,-1.83934,112.631983670901,103.453,-0.491830527747976,-1.55191296374315,0.0102873364024959,0.118050676613225
"4",2.4639435,-1.942767,112.631983670901,103.453,-0.469867387836778,-1.61123908205047,0.0102873364024959,0.118050676613225
"5",2.4762699,-1.9754382,112.631983670901,103.453,-0.435834294886435,-1.62997940591601,0.0102873364024959,0.118050676613225
"6",2.4777836,-1.9782631,112.631983670901,103.453,-0.431654981153396,-1.63159977923832,0.0102873364024959,0.118050676613225
"7",2.4632632,-1.976016,112.631983670901,103.453,-0.471745690758484,-1.63031083418095,0.0102873364024959,0.118050676613225
"8",2.4513854,-1.9722811,112.631983670901,100.298399,-0.504540202655354,-1.6281684814175,0.0102873364024959,-0.190279839399672
"9",2.4514984,-1.9542207,112.631983670901,99.0099,-0.504228210548705,-1.61780896768242,0.0102873364024959,-0.316217655799307
"10",2.4600747,-1.8640811,112.631983670901,99.0099,-0.480549114050944,-1.56610455226117,0.0102873364024959,-0.316217655799307
"11",2.458963,-1.5598356,112.631983670901,99.0099,-0.483618508962101,-1.39158818296235,0.0102873364024959,-0.316217655799307
"12",2.4671973,-0.9991426,112.631983670901,99.0099,-0.460883671760565,-1.06997255791199,0.0102873364024959,-0.316217655799307
"13",2.5143881,-0.26157532847,112.631983670901,99.0099,-0.330590246040077,-0.646901181865177,0.0102873364024959,-0.316217655799307
"14",2.6042109,0.43070987,112.631983670901,99.0099,-0.0825902053582871,-0.249803774158918,0.0102873364024959,-0.316217655799307
"15",2.6948883,0.90633847,112.631983670901,99.0099,0.167769379167235,0.0230185893819691,0.0102873364024959,-0.316217655799307
"16",2.758057,1.1657986,112.631983670901,99.0099,0.342177660470153,0.171845901093724,0.0102873364024959,-0.316217655799307
"17",2.7952386,1.2733826,112.631983670901,99.0099,0.444835764121054,0.233556490320661,0.0102873364024959,-0.316217655799307
"18",2.8075263,1.2516477,112.631983670901,98.635659,0.478762006677349,0.221089269490532,0.0102873364024959,-0.352795949105871
"19",2.7943539,1.07624164,112.631983670901,98.4828,0.442393114415286,0.120475690179712,0.0102873364024959,-0.3677363787663
"20",2.7502255,0.7960693,112.631983670901,98.4828,0.320554950884174,-0.0402322235108886,0.0102873364024959,-0.3677363787663
"21",2.7034546,0.58235468,112.631983670901,98.4828,0.191420865744055,-0.162819737700831,0.0102873364024959,-0.3677363787663
"22",2.6853862,0.54931638,112.631983670901,98.4828,0.141534156188631,-0.181770631514561,0.0102873364024959,-0.3677363787663
"23",2.7006319,0.61873777,112.631983670901,98.4828,0.183627413359665,-0.141950259694839,0.0102873364024959,-0.3677363787663
"24",2.7263147,0.67307743,112.631983670901,98.4828,0.25453742111741,-0.110780825234405,0.0102873364024959,-0.3677363787663
"25",2.7463695,0.69445789,112.631983670901,98.4828,0.309908565368816,-0.0985169125285845,0.0102873364024959,-0.3677363787663
"26",2.7639612,0.68858635,112.631983670901,98.4828,0.358479109992918,-0.101884850075706,0.0102873364024959,-0.3677363787663
"27",2.7809481,0.62974859,112.631983670901,98.4828,0.405379806598429,-0.135634411705624,0.0102873364024959,-0.3677363787663
"28",2.7919062,0.5433441,112.631983670901,101.40522998855,0.435635034066234,-0.185196353906629,0.0102873364024959,-0.0820982437434545
"29",2.7901587,0.42449642,112.631983670901,102.598898575423,0.430810200381564,-0.253367832574966,0.0102873364024959,0.0345708536602436
"30",2.785819,0.27072753,112.631983670901,102.598898575423,0.418828322990225,-0.341570249353222,0.0102873364024959,0.0345708536602436
"31",2.7715887,0.18591007,112.631983670901,102.598898575423,0.379538577191674,-0.390221865144902,0.0102873364024959,0.0345708536602436
"32",2.7549866,0.23883972,112.631983670901,102.598898575423,0.333700310344023,-0.359861217752395,0.0102873364024959,0.0345708536602436
"33",2.7402043,0.35271305,112.631983670901,102.598898575423,0.292886496909455,-0.294543045054472,0.0102873364024959,0.0345708536602436
"34",2.7234281,0.4535126,112.631983670901,102.598898575423,0.246567541338199,-0.23672404200281,0.0102873364024959,0.0345708536602436
"35",2.7054077,0.47718818,112.631983670901,102.598898575423,0.196813359403299,-0.223143639786035,0.0102873364024959,0.0345708536602436
"36",2.6850337,0.268927046,112.631983670901,102.598898575423,0.140560906475414,-0.34260301378412,0.0102873364024959,0.0345708536602436
"37",2.6641082,-0.1635986439,112.631983670901,102.598898575423,0.0827857664075604,-0.590701385098777,0.0102873364024959,0.0345708536602436
"38",2.6478749,-0.58314513,112.631983670901,106.510360586873,0.0379657534442634,-0.831354836033132,0.0102873364024959,0.416876920372075
"39",2.6395421,-0.70975956,112.631983670901,108.108,0.0149589585214456,-0.903981351871293,0.0102873364024959,0.573030102550147
"40",2.6276493,-0.5642059,112.631983670901,108.108,-0.017876968256838,-0.820491222086779,0.0102873364024959,0.573030102550147
"41",2.5855926,-0.38000185,112.631983670901,108.108,-0.133995184466328,-0.714831082442519,0.0102873364024959,0.573030102550147
"42",2.4973845,-0.33978574,112.631983670901,108.108,-0.377537051213563,-0.691762969670032,0.0102873364024959,0.573030102550147
"43",2.4058681,-0.45662535,112.631983670901,108.108,-0.630213108106144,-0.758782611792889,0.0102873364024959,0.573030102550147
"44",2.3656046,-0.74473571,112.631983670901,108.108,-0.741380313292258,-0.924043803772967,0.0102873364024959,0.573030102550147
"45",2.3731163,-1.18952955,112.631983670901,108.108,-0.720640568978015,-1.17917923237677,0.0102873364024959,0.573030102550147
"46",2.3922702,-1.9268065,112.631983670901,108.108,-0.667756802504303,-1.60208407889613,0.0102873364024959,0.573030102550147
"47",2.3955217,-2.8092135,112.631983670901,108.108,-0.658779436709907,-2.10823607090212,0.0102873364024959,0.573030102550147
"48",2.3854031,-3.512723,112.631983670901,110.17055,-0.686716811314604,-2.51177178041048,0.0102873364024959,0.774623618117536
"49",2.391561,-3.737665,112.631983670901,111.013,-0.669714898097533,-2.64079936222456,0.0102873364024959,0.856964631518301
"50",2.4187105,-3.3448275,112.631983670901,111.013,-0.594755343235178,-2.41546628671671,0.0102873364024959,0.856964631518301
"51",2.4652497,-2.5423002,112.631983670901,111.013,-0.466260979963291,-1.95513359269434,0.0102873364024959,0.856964631518301
"52",2.5308414,-1.7086973,112.631983670901,111.013,-0.285162814816049,-1.47697581700016,0.0102873364024959,0.856964631518301
"53",2.6108159,-1.09877012,112.631983670901,111.013,-0.0643538525758842,-1.12711928012364,0.0102873364024959,0.856964631518301
"54",2.695371,-0.76399536,112.631983670901,111.013,0.169102110051121,-0.935091211842982,0.0102873364024959,0.856964631518301
"55",2.7719573,-0.58721009,112.631983670901,111.013,0.380556278877607,-0.833686512460704,0.0102873364024959,0.856964631518301
"56",2.8291373,-0.40361021,112.631983670901,111.013,0.538429806825799,-0.728372927013102,0.0102873364024959,0.856964631518301
"57",2.8617006,-0.154492204,112.631983670901,111.013,0.628336820687907,-0.585477896736301,0.0102873364024959,0.856964631518301
"58",2.8709092,0.07469177907,112.631983670901,112.42022,0.653761692486853,-0.454017097392291,0.0102873364024959,0.994506231468237
"59",2.8643734,0.24558716,112.631983670901,112.995,0.63571640035737,-0.355990860653073,0.0102873364024959,1.05068519482807
"60",2.8265471,0.33331606,112.631983670901,112.995,0.531278285103319,-0.305669231867836,0.0102873364024959,1.05068519482807
"61",2.7679444,0.3220764,112.631983670901,112.995,0.369476693702664,-0.312116343346406,0.0102873364024959,1.05068519482807
