"","Resp1","Resp2","HR1","HR2","Resp1S","Resp2S","HR1S","HR2S"
"1",1.5419762,3.4035861,66.0793,151.97673,0.473429827488704,-1.61914730708339,-0.0806778425496865,1.255443898575
"2",1.608792,3.4285551,66.0793,133.482,0.534553762230039,-1.58771201813409,-0.0806778425496865,0.590201019244878
"3",1.7233001,3.457431,66.0793,133.482,0.639307213236451,-1.55135804880528,-0.0806778425496865,0.590201019244878
"4",1.8094542,3.4841733,66.0793,133.482,0.71812206819738,-1.51769022359526,-0.0806778425496865,0.590201019244878
"5",1.8258061,3.4621553,66.0793,133.482,0.733080992112035,-1.54541028415378,-0.0806778425496865,0.590201019244878
"6",1.7631465,3.4159605,63.466411,133.482,0.675759201438001,-1.60356827550126,-0.248834266084252,0.590201019244878
"7",1.6681151,3.3788059,62.5,133.482,0.588823280712997,-1.65034490198994,-0.31102910766553,0.590201019244878
"8",1.5752433,3.3612169,62.5,133.482,0.503862989247352,-1.67248897253058,-0.31102910766553,0.590201019244878
"9",1.5052604,3.3549411,62.5,133.482,0.439841751566903,-1.68039003330145,-0.31102910766553,0.590201019244878
"10",1.5298916,3.3393864,62.5,133.482,0.462374683319583,-1.69997297571083,-0.31102910766553,0.590201019244878
"11",1.7256956,3.3326448,62.5,132.28861,0.641498646784696,-1.70846046595796,-0.31102910766553,0.547275591311419
"12",2.0538638,3.3623567,62.5,127.201,0.941711046261786,-1.67105399546524,-0.31102910766553,0.364277714331937
"13",2.4327457,3.440009,62.5,127.201,1.28831697674938,-1.57329187090767,-0.31102910766553,0.364277714331937
"14",2.7522612,3.5920258,62.5,127.201,1.58061377736907,-1.38190687218333,-0.31102910766553,0.364277714331937
"15",2.95805124382486,3.7960879,62.5,127.201,1.76887309940318,-1.12499826242318,-0.31102910766553,0.364277714331937
"16",0.925147294836229,4.0142517,68.7918833373486,127.201,-0.090853017972988,-0.850335997563646,0.0938945608505323,0.364277714331937
"17",0.881454382485948,4.2513429,71.1190182703405,127.201,-0.130823844082343,-0.551844653123074,0.243660849205788,0.364277714331937
"18",0.881454382485948,4.4884859,71.1190182703405,127.201,-0.130823844082343,-0.253288093897467,0.243660849205788,0.364277714331937
"19",0.881454382485948,4.6688693,71.1190182703405,127.201,-0.130823844082343,-0.0261903206323203,0.243660849205788,0.364277714331937
"20",0.881454382485948,4.7571653,71.1190182703405,127.201,-0.130823844082343,0.0849719314830033,0.243660849205788,0.364277714331937
"21",0.881454382485948,4.7666658,71.1190182703405,121.971459,-0.130823844082343,0.0969328014682994,0.243660849205788,0.176174675660114
"22",0.881454382485948,4.6868072,71.1190182703405,99.6771,-0.130823844082343,-0.00360699452219708,0.243660849205788,-0.625738278677659
"23",0.881454382485948,4.5631194,71.1190182703405,99.6771,-0.130823844082343,-0.159326556078664,0.243660849205788,-0.625738278677659
