"","Resp1","Resp2","HR1","HR2","Resp1S","Resp2S","HR1S","HR2S"
"1",3.4035861,4.06515505173183,151.97673,116.1234,-1.61914730708339,-0.67102390068805,1.255443898575,-0.158842632372108
"2",3.4285551,4.5443389749751,133.482,114.723,-1.58771201813409,-0.144688974281901,0.590201019244878,-0.218638172029601
"3",3.457431,4.5443389749751,133.482,114.723,-1.55135804880528,-0.144688974281901,0.590201019244878,-0.218638172029601
"4",3.4841733,4.5443389749751,133.482,114.723,-1.51769022359526,-0.144688974281901,0.590201019244878,-0.218638172029601
"5",3.4621553,4.5443389749751,133.482,114.723,-1.54541028415378,-0.144688974281901,0.590201019244878,-0.218638172029601
"6",3.4159605,4.5443389749751,133.482,114.723,-1.60356827550126,-0.144688974281901,0.590201019244878,-0.218638172029601
"7",3.3788059,4.5443389749751,133.482,112.44096,-1.65034490198994,-0.144688974281901,0.590201019244878,-0.316078769944472
"8",3.3612169,4.5443389749751,133.482,110.497,-1.67248897253058,-0.144688974281901,0.590201019244878,-0.399083723723807
"9",3.3549411,3.27175374374378,133.482,110.497,-1.68039003330145,-1.54249474683833,0.590201019244878,-0.399083723723807
"10",3.3393864,3.1763091,133.482,110.497,-1.69997297571083,-1.6473310051183,0.590201019244878,-0.399083723723807
"11",3.3326448,3.6994147,132.28861,110.497,-1.70846046595796,-1.0727525726552,0.547275591311419,-0.399083723723807
"12",3.3623567,4.2620793,127.201,113.1646,-1.67105399546524,-0.45472259195822,0.364277714331937,-0.285180137898094
"13",3.440009,4.7598567,127.201,114.943,-1.57329187090767,0.0920353823543491,0.364277714331937,-0.209244414014285
"14",3.5920258,5.1483853,127.201,114.943,-1.38190687218333,0.518794633173085,0.364277714331937,-0.209244414014285
"15",3.7960879,5.4096254,127.201,114.943,-1.12499826242318,0.805740380178097,0.364277714331937,-0.209244414014285
"16",4.0142517,5.5271968,127.201,114.943,-0.850335997563646,0.934880635442986,0.364277714331937,-0.209244414014285
"17",4.2513429,5.5266237,127.201,115.45406,-0.551844653123074,0.934251143234062,0.364277714331937,-0.187422714144706
"18",4.4884859,5.4585087,127.201,116.054,-0.253288093897467,0.859433726010418,0.364277714331937,-0.16180593603694
"19",4.6688693,5.3617398,127.201,116.054,-0.0261903206323203,0.75314290657897,0.364277714331937,-0.16180593603694
"20",4.7571653,5.2674653,127.201,116.054,0.0849719314830033,0.64959193249029,0.364277714331937,-0.16180593603694
"21",4.7666658,5.1952237,121.971459,116.054,0.0969328014682994,0.570241863810799,0.176174675660114,-0.16180593603694
"22",4.6868072,5.1929136,99.6771,115.899,-0.00360699452219708,0.567704453320769,-0.625738278677659,-0.16842426554773
"23",4.5631194,5.3063388,99.6771,114.504,-0.159326556078664,0.692290528518233,-0.625738278677659,-0.227989231144847
"24",4.4500636,5.5257788,99.6771,114.504,-0.301660720057775,0.933323106299286,-0.625738278677659,-0.227989231144847
"25",4.3704951,5.8098454,99.6771,114.504,-0.401835288072613,1.24534144780265,-0.625738278677659,-0.227989231144847
"26",4.3271299,6.1010584,99.6771,114.504,-0.456430890313161,1.56520938470273,-0.625738278677659,-0.227989231144847
"27",4.3057613,5.29341361573581,99.6771,114.504,-0.483333374010629,0.678093524865786,-0.625738278677659,-0.227989231144847
"28",4.2844419,4.5443389749751,99.6771,117.49842,-0.510173916252037,-0.144688974281901,-0.625738278677659,-0.100130790798382
"29",4.2762592,4.5443389749751,99.6771,118.343,-0.520475712034224,-0.144688974281901,-0.625738278677659,-0.064068153777584
"30",4.2899081,4.5443389749751,99.6771,118.343,-0.503292119766208,-0.144688974281901,-0.625738278677659,-0.064068153777584
"31",4.3139274,4.5443389749751,101.797101,118.343,-0.473052477174996,-0.144688974281901,-0.549483282285566,-0.064068153777584
"32",4.3371891,4.5443389749751,110.835,118.343,-0.443766632289259,-0.144688974281901,-0.224396192403484,-0.064068153777584
"33",4.3448118,4.5443389749751,110.835,118.343,-0.434169861210168,-0.144688974281901,-0.224396192403484,-0.064068153777584
"34",4.323648,4.5443389749751,110.835,118.343,-0.46081450730193,-0.144688974281901,-0.224396192403484,-0.064068153777584
"35",4.2868466,6.20415203849851,110.835,118.343,-0.507146464638581,1.67844728772918,-0.224396192403484,-0.064068153777584
"36",4.2558108,6.2544156,110.835,118.343,-0.546219689067782,1.73365671079317,-0.224396192403484,-0.064068153777584
"37",4.237276,6.2092071,110.835,118.343,-0.569554495973046,1.68399975995187,-0.224396192403484,-0.064068153777584
"38",4.2299415,6.2036471,110.835,118.343,-0.578788431124579,1.67789266401465,-0.224396192403484,-0.064068153777584
"39",4.2347057,6.2340671,110.835,118.343,-0.572790433462988,1.71130594790136,-0.224396192403484,-0.064068153777584
"40",4.2286623,6.2902678,110.835,118.343,-0.580398908982081,1.77303671528242,-0.224396192403484,-0.064068153777584
"41",4.2102505,5.02575055173183,105.350118,118.343,-0.603578862247199,0.384092803513002,-0.421683673457058,-0.064068153777584
"42",4.1836336,4.5443389749751,81.9672,118.343,-0.637088812282629,-0.144688974281901,-1.26275135584335,-0.064068153777584
"43",4.1599176,4.5443389749751,81.9672,118.343,-0.666946608458753,-0.144688974281901,-1.26275135584335,-0.064068153777584
"44",4.1482111,4.5443389749751,81.9672,121.608596240307,-0.681684772185174,-0.144688974281901,-1.26275135584335,0.075369213755019
"45",4.14083,4.5443389749751,81.9672,123.366994215857,-0.690977375463787,-0.144688974281901,-1.26275135584335,0.150450873195651
"46",4.1138763,4.5443389749751,81.9672,123.366994215857,-0.724911347499222,-0.144688974281901,-1.26275135584335,0.150450873195651
"47",4.0817594,4.5443389749751,81.9672,123.366994215857,-0.765345647297205,-0.144688974281901,-1.26275135584335,0.150450873195651
"48",4.1114378,4.5443389749751,81.9672,123.366994215857,-0.727981352389401,-0.144688974281901,-1.26275135584335,0.150450873195651
"49",4.206363,4.5443389749751,81.9672,123.366994215857,-0.60847311855664,-0.144688974281901,-1.26275135584335,0.150450873195651
