"","Resp1","Resp2","HR1","HR2","Resp1S","Resp2S","HR1S","HR2S"
"1",3.1687321,3.1622437,90.1940290505301,68.5714,1.35630127694514,-0.0462302648306809,0.366539920461283,0.430220577259255
"2",2.7336488,3.2529816,90.1940290505301,68.5714,1.2188826103651,0.178154872774586,0.366539920461283,0.430220577259255
"3",1.9317873,3.3626709,90.1940290505301,68.5714,0.965619067241593,0.449404798928104,0.366539920461283,0.430220577259255
"4",0.0153013741,3.4858123,90.1940290505301,68.5714,0.360307531596374,0.753920331951296,0.366539920461283,0.430220577259255
"5",-3.099103,3.6064724,90.1940290505301,68.5714,-0.623359955250082,1.05229987503049,0.366539920461283,0.430220577259255
"6",-6.0961699,3.727133,90.1940290505301,70.94013,-1.56996704646496,1.35068065455628,0.366539920461283,0.766757435052326
"7",-7.8744323,3.8694883,90.1940290505301,71.1744,-2.13162144192767,1.70271011059768,0.366539920461283,0.800041300108783
"8",-8.1493346,3.91295026431423,90.1940290505301,71.1744,-2.21844782093552,1.81018690742948,0.366539920461283,0.800041300108783
"9",-7.6342406,3.17518126395561,90.1940290505301,71.1744,-2.05575821496034,-0.0142370506560491,0.366539920461283,0.800041300108783
"10",-6.8414125,3.17518126395561,90.1940290505301,71.1744,-1.80534782152721,-0.0142370506560491,0.366539920461283,0.800041300108783
"11",-6.1144503,3.17518126395561,90.1940290505301,71.1744,-1.57574081023054,-0.0142370506560491,0.366539920461283,0.800041300108783
"12",-5.5961487,3.17518126395561,90.1940290505301,71.1744,-1.41203810144282,-0.0142370506560491,0.366539920461283,0.800041300108783
"13",-5.2675596,3.17518126395561,90.1940290505301,71.1744,-1.30825504202699,-0.0142370506560491,0.366539920461283,0.800041300108783
"14",-5.0397434,3.17518126395561,90.1940290505301,74.826776,-1.23630054864761,-0.0142370506560491,0.366539920461283,1.31895191572087
"15",-4.8410126,3.17518126395561,90.1940290505301,75.188,-1.17353251883726,-0.0142370506560491,0.366539920461283,1.37027274583635
"16",-4.6921909,3.17518126395561,90.8473627264877,75.188,-1.1265280036739,-0.0142370506560491,0.456152785758324,1.37027274583635
"17",-4.6017269,3.17518126395561,98.3607,75.188,-1.09795544698534,-0.0142370506560491,1.48670073667429,1.37027274583635
"18",-4.5233709,3.17518126395561,98.3607,75.188,-1.07320713548144,-0.0142370506560491,1.48670073667429,1.37027274583635
"19",-4.4510587,3.17518126395561,98.3607,75.188,-1.05036772495598,-0.0142370506560491,1.48670073667429,1.37027274583635
"20",-4.4292106,3.17518126395561,98.3607,75.188,-1.04346712277404,-0.0142370506560491,1.48670073667429,1.37027274583635
"21",-4.5794005,3.17518126395561,98.604083,75.188,-1.09090377637989,-0.0142370506560491,1.52008375181218,1.37027274583635
"22",-5.2513309,3.17518126395561,122.699,73.5747,-1.30312929641845,-0.0142370506560491,4.82500225046387,1.14106345956161
"23",-6.2871305,3.17518126395561,122.699,72.8155,-1.6302809013551,-0.0142370506560491,4.82500225046387,1.03320026602056
"24",-7.3146241,3.17518126395561,122.699,72.8155,-1.9548091018894,-0.0142370506560491,4.82500225046387,1.03320026602056
"25",-8.3141172,3.17518126395561,122.699,72.8155,-2.2704934985508,-0.0142370506560491,4.82500225046387,1.03320026602056
"26",-3.18008660121615,3.17518126395561,122.699,72.8155,-0.648938180141666,-0.0142370506560491,4.82500225046387,1.03320026602056
"27",-2.18224694260723,3.17518126395561,122.699,72.8155,-0.333776013846802,-0.0142370506560491,4.82500225046387,1.03320026602056
"28",-2.18224694260723,3.17518126395561,122.699,72.8155,-0.333776013846802,-0.0142370506560491,4.82500225046387,1.03320026602056
"29",-2.18224694260723,3.17518126395561,122.699,72.8155,-0.333776013846802,-0.0142370506560491,4.82500225046387,1.03320026602056
"30",-2.18224694260723,3.17518126395561,90.709746,72.855325,-0.333776013846802,-0.0142370506560491,0.43727693467766,1.03885839521283
"31",-2.18224694260723,3.17518126395561,70.2576,72.904,-0.333776013846802,-0.0142370506560491,-2.36799007049713,1.04577388644783
"32",-2.18224694260723,3.17518126395561,70.2576,72.904,-0.333776013846802,-0.0142370506560491,-2.36799007049713,1.04577388644783
"33",-2.18224694260723,3.17518126395561,70.2576,72.904,-0.333776013846802,-0.0142370506560491,-2.36799007049713,1.04577388644783
"34",-2.18224694260723,3.17518126395561,70.2576,72.904,-0.333776013846802,-0.0142370506560491,-2.36799007049713,1.04577388644783
"35",-2.18224694260723,3.17518126395561,70.2576,72.904,-0.333776013846802,-0.0142370506560491,-2.36799007049713,1.04577388644783
"36",-2.18224694260723,3.17518126395561,70.2576,72.904,-0.333776013846802,-0.0142370506560491,-2.36799007049713,1.04577388644783
"37",-2.18224694260723,3.17518126395561,77.343489,72.904,-0.333776013846802,-0.0142370506560491,-1.39607198356234,1.04577388644783
"38",-2.18224694260723,3.17518126395561,84.1515,72.904,-0.333776013846802,-0.0142370506560491,-0.46226833140931,1.04577388644783
"39",-2.18224694260723,3.17518126395561,84.1515,69.844177,-0.333776013846802,-0.0142370506560491,-0.46226833140931,0.611050124000036
"40",-2.18224694260723,3.17518126395561,84.1515,68.3371,-0.333776013846802,-0.0142370506560491,-0.46226833140931,0.396932449958586
"41",-2.18224694260723,3.17518126395561,84.1515,68.3371,-0.333776013846802,-0.0142370506560491,-0.46226833140931,0.396932449958586
"42",-2.18224694260723,3.17518126395561,84.1515,68.3371,-0.333776013846802,-0.0142370506560491,-0.46226833140931,0.396932449958586
"43",-2.18224694260723,4.0679319,84.1515,68.3371,-0.333776013846802,2.1934399433675,-0.46226833140931,0.396932449958586
"44",-2.18224694260723,4.0051448,84.1515,68.3371,-0.333776013846802,2.03817414954446,-0.46226833140931,0.396932449958586
"45",-2.18224694260723,3.9333648,84.1515,68.3371,-0.333776013846802,1.86066987429337,-0.46226833140931,0.396932449958586
"46",-2.18224694260723,3.8558075,84.1515,68.3371,-0.333776013846802,1.66887895304885,-0.46226833140931,0.396932449958586
"47",-2.18224694260723,3.7614834,84.1515,68.3371,-0.333776013846802,1.43562552578204,-0.46226833140931,0.396932449958586
"48",-2.18224694260723,3.6445285,84.1515,67.686065,-0.333776013846802,1.14640854665744,-0.46226833140931,0.304436777926183
"49",-2.18224694260723,3.5164915,84.1515,67.4916,-0.333776013846802,0.82978671759191,-0.46226833140931,0.276808200565856
"50",-2.18224694260723,3.3814638,84.1515,67.4916,-0.333776013846802,0.495877633901164,-0.46226833140931,0.276808200565856
"51",-2.18224694260723,3.258224,84.289163,67.4916,-0.333776013846802,0.191118768185233,-0.443386133339074,0.276808200565856
"52",-2.18224694260723,3.1785922,84.6262,67.4916,-0.333776013846802,-0.00580217004184666,-0.397157303580911,0.276808200565856
"53",-2.18224694260723,3.147864,84.6262,67.4916,-0.333776013846802,-0.0817897274501869,-0.397157303580911,0.276808200565856
"54",-2.18224694260723,3.1613644,84.6262,67.4916,-0.333776013846802,-0.0484046798380402,-0.397157303580911,0.276808200565856
"55",-2.18224694260723,3.2227993,84.6262,67.4916,-0.333776013846802,0.103517267774432,-0.397157303580911,0.276808200565856
"56",-2.18224694260723,3.2834473,84.6262,67.631397,-0.333776013846802,0.25349329571297,-0.397157303580911,0.296669832372309
"57",-2.18224694260723,3.3012052,84.6262,69.0449,-0.333776013846802,0.29740668620449,-0.397157303580911,0.497492998415325
"58",-2.18224694260723,3.2584382,84.95263,69.0449,-0.333776013846802,0.191648461912718,-0.352383356216209,0.497492998415325
"59",-2.18224694260723,3.1791259,85.7143,69.0449,-0.333776013846802,-0.00448238693093216,-0.247910812365237,0.497492998415325
"60",-2.18224694260723,3.0983823,85.7143,69.0449,-0.333776013846802,-0.204152687838762,-0.247910812365237,0.497492998415325
"61",-2.18224694260723,3.0373897,85.7143,69.0449,-0.333776013846802,-0.354980874780524,-0.247910812365237,0.497492998415325
"62",-2.18224694260723,3.0164247,85.7143,69.0449,-0.333776013846802,-0.40682508111431,-0.247910812365237,0.497492998415325
