"","Resp1","Resp2","HR1","HR2","Resp1S","Resp2S","HR1S","HR2S"
"1",2.4388008,5.27633114166191,112.631983670901,82.1918,-0.539286183764427,-0.0120377022635471,0.0102873364024959,-0.892085637190951
"2",2.4498995,5.27633114166191,112.631983670901,82.1918,-0.508642760808174,-0.0120377022635471,0.0102873364024959,-0.892085637190951
"3",2.4559887,5.27633114166191,112.631983670901,82.1918,-0.491830527747976,-0.0120377022635471,0.0102873364024959,-0.892085637190951
"4",2.4639435,5.27633114166191,112.631983670901,82.1918,-0.469867387836778,-0.0120377022635471,0.0102873364024959,-0.892085637190951
"5",2.4762699,5.27633114166191,112.631983670901,82.1918,-0.435834294886435,-0.0120377022635471,0.0102873364024959,-0.892085637190951
"6",2.4777836,5.27633114166191,112.631983670901,82.1918,-0.431654981153396,-0.0120377022635471,0.0102873364024959,-0.892085637190951
"7",2.4632632,5.27633114166191,112.631983670901,82.1918,-0.471745690758484,-0.0120377022635471,0.0102873364024959,-0.892085637190951
"8",2.4513854,5.27633114166191,112.631983670901,82.1918,-0.504540202655354,-0.0120377022635471,0.0102873364024959,-0.892085637190951
"9",2.4514984,5.27633114166191,112.631983670901,82.1918,-0.504228210548705,-0.0120377022635471,0.0102873364024959,-0.892085637190951
"10",2.4600747,5.27633114166191,112.631983670901,82.1918,-0.480549114050944,-0.0120377022635471,0.0102873364024959,-0.892085637190951
"11",2.458963,5.12543670191291,112.631983670901,82.1918,-0.483618508962101,-0.484329832845576,0.0102873364024959,-0.892085637190951
"12",2.4671973,4.6456481,112.631983670901,82.1918,-0.460883671760565,-1.98604441824282,0.0102873364024959,-0.892085637190951
"13",2.5143881,4.7473844,112.631983670901,82.1918,-0.330590246040077,-1.66761483286872,0.0102873364024959,-0.892085637190951
"14",2.6042109,4.8121033,112.631983670901,90.5241326756472,-0.0825902053582871,-1.4650478779778,0.0102873364024959,-0.557292584796204
"15",2.6948883,4.8802489,112.631983670901,105.337168543464,0.167769379167235,-1.25175552163037,0.0102873364024959,0.0378950639055689
"16",2.758057,4.9834441,112.631983670901,105.337168543464,0.342177660470153,-0.928759651438528,0.0102873364024959,0.0378950639055689
"17",2.7952386,5.1100586,112.631983670901,105.337168543464,0.444835764121054,-0.532462530967762,0.0102873364024959,0.0378950639055689
"18",2.8075263,5.2023163,112.631983670901,105.337168543464,0.478762006677349,-0.243700494619197,0.0102873364024959,0.0378950639055689
"19",2.7943539,5.2340863,112.631983670901,105.337168543464,0.442393114415286,-0.144261966509414,0.0102873364024959,0.0378950639055689
"20",2.7502255,5.2124971,112.631983670901,106.945744722164,0.320554950884174,-0.211835094336536,0.0102873364024959,0.102527640380844
"21",2.7034546,5.1350008,112.631983670901,111.524,0.191420865744055,-0.454394679037645,0.0102873364024959,0.286481896502782
"22",2.6853862,5.0285797,112.631983670901,111.524,0.141534156188631,-0.787487456621029,0.0102873364024959,0.286481896502782
"23",2.7006319,4.9392272,112.631983670901,111.524,0.183627413359665,-1.06715636071072,0.0102873364024959,0.286481896502782
"24",2.7263147,4.8602416,112.631983670901,114.542,0.25453742111741,-1.31437738072545,0.0102873364024959,0.407745109514001
"25",2.7463695,4.7653078,112.631983670901,136.674,0.309908565368816,-1.61151547766812,0.0102873364024959,1.29700867159628
"26",2.7639612,4.6701108,112.631983670901,136.674,0.358479109992918,-1.90947737758839,0.0102873364024959,1.29700867159628
"27",2.7809481,4.5945039,112.631983670901,136.674,0.405379806598429,-2.1461232337717,0.0102873364024959,1.29700867159628
"28",2.7919062,4.93515450508081,112.631983670901,141.34262,0.435635034066234,-1.07990369430229,0.0102873364024959,1.48459378144665
"29",2.7901587,5.27633114166191,112.631983670901,157.895,0.430810200381564,-0.0120377022635471,0.0102873364024959,2.14966826182526
