"","Resp1","Resp2","HR1","HR2","Resp1S","Resp2S","HR1S","HR2S"
"1",5.27633114166191,4.1694515,82.1918,105.452681266328,-0.0120377022635471,0.325281211427532,-0.892085637190951,0.0540525662561179
"2",5.27633114166191,4.1280123,82.1918,105.452681266328,-0.0120377022635471,0.268463906468466,-0.892085637190951,0.0540525662561179
"3",5.27633114166191,4.0948796,82.1918,105.452681266328,-0.0120377022635471,0.223035647235247,-0.892085637190951,0.0540525662561179
"4",5.27633114166191,4.0816295,82.1918,105.452681266328,-0.0120377022635471,0.204868429421241,-0.892085637190951,0.0540525662561179
"5",5.27633114166191,4.0231382,82.1918,105.452681266328,-0.0120377022635471,0.124670982811456,-0.892085637190951,0.0540525662561179
"6",5.27633114166191,3.9188352,82.1918,105.452681266328,-0.0120377022635471,-0.0183389053897022,-0.892085637190951,0.0540525662561179
"7",5.27633114166191,3.799664,82.1918,105.452681266328,-0.0120377022635471,-0.181734589011438,-0.892085637190951,0.0540525662561179
"8",5.27633114166191,3.6704164,82.1918,105.452681266328,-0.0120377022635471,-0.35894602901094,-0.892085637190951,0.0540525662561179
"9",5.27633114166191,3.5558504,82.1918,105.452681266328,-0.0120377022635471,-0.516027520930193,-0.892085637190951,0.0540525662561179
"10",5.27633114166191,3.562637,82.1918,105.452681266328,-0.0120377022635471,-0.506722410748646,-0.892085637190951,0.0540525662561179
"11",5.12543670191291,3.4211093,82.1918,105.452681266328,-0.484329832845576,-0.70077110114458,-0.892085637190951,0.0540525662561179
"12",4.6456481,2.9008032,82.1918,105.452681266328,-1.98604441824282,-1.41416301883996,-0.892085637190951,0.0540525662561179
"13",4.7473844,2.96082802137408,82.1918,105.452681266328,-1.66761483286872,-1.33186296041401,-0.892085637190951,0.0540525662561179
"14",4.8121033,3.88655205343519,90.5241326756472,105.452681266328,-1.4650478779778,-0.0626023415422054,-0.557292584796204,0.0540525662561179
"15",4.8802489,3.88655205343519,105.337168543464,105.452681266328,-1.25175552163037,-0.0626023415422054,0.0378950639055689,0.0540525662561179
"16",4.9834441,3.86920443290084,105.337168543464,105.452681266328,-0.928759651438528,-0.0863876715247925,0.0378950639055689,0.0540525662561179
