"","Resp1","Resp2","HR1","HR2","Resp1S","Resp2S","HR1S","HR2S"
"1",2.1406437,4.43028965515079,141.3,121.16307288553,0.975113575760243,-0.345446477775691,0.50639953241674,0.476597462610731
"2",2.125211,4.43028965515079,140.0932,121.16307288553,0.968889069036497,-0.345446477775691,0.440628863901027,0.476597462610731
"3",2.1479736,4.43028965515079,139.576,121.16307288553,0.978069961346329,-0.345446477775691,0.41244143453715,0.476597462610731
"4",2.1700107,3.84014715170857,139.576,121.16307288553,0.986958236056643,-1.03009654485789,0.41244143453715,0.476597462610731
"5",2.1727326,2.7927858,139.576,121.16307288553,0.988056066303545,-2.24518614698614,0.41244143453715,0.476597462610731
"6",2.1553683,3.4439851,139.576,121.16307288553,0.981052482866872,-1.48970142621389,0.41244143453715,0.476597462610731
"7",2.1402127,3.8872983,139.576,121.16307288553,0.974939739529517,-0.975394440446777,0.41244143453715,0.476597462610731
"8",2.1590364,4.0979006,139.576,121.16307288553,0.982531946156729,-0.731065523309591,0.41244143453715,0.476597462610731
"9",2.2331579,4.1499208,139.576,129.163218017408,1.01242754285233,-0.670714619567041,0.41244143453715,1.14634178938922
"10",2.3616634,4.1232938,139.576,130.152,1.06425796454058,-0.701605764044626,0.41244143453715,1.22911917809218
"11",2.5408299,4.0922947,139.576,130.152,1.13652160498717,-0.737569172493761,0.41244143453715,1.22911917809218
"12",2.7262764,4.0760893,101.19486,132.53919,1.21131817241511,-0.756369764100667,-1.6793328745407,1.42896642249672
"13",2.889914,4.0634947,84.7458,148.515,1.27731850556859,-0.77098130908273,-2.5758075784312,2.76640567351172
"14",3.0534881,4.0522346,84.7458,148.515,1.34329322711962,-0.784044642388474,-2.5758075784312,2.76640567351172
"15",3.2027863,4.0542425,84.7458,148.515,1.40351001677686,-0.781715189990662,-2.5758075784312,2.76640567351172
"16",3.2360357,4.0626953,84.7458,148.515,1.41692057447969,-0.7719087279018,-2.5758075784312,2.76640567351172
"17",3.1525511,4.0495086,84.7458,148.515,1.38324853692118,-0.787207193928111,-2.5758075784312,2.76640567351172
"18",3.0341466,4.019196,84.7458,148.515,1.33549217501615,-0.822374163774179,-2.5758075784312,2.76640567351172
"19",2.9292658,3.9821903,84.7458,148.515,1.29319035843241,-0.865306090960651,-2.5758075784312,2.76640567351172
"20",2.8331176,3.9281737,84.7458,147.694442186566,1.25441068168264,-0.927973105449252,-2.5758075784312,2.6977114271847
"21",2.7111451,3.8464236,84.7458,121.16307288553,1.20521523005317,-1.02281496334376,-2.5758075784312,0.476597462610731
"22",2.5316096,3.7657227,95.31426,121.16307288553,1.13280275997982,-1.11643959854003,-1.99982590841002,0.476597462610731
"23",2.3154335,3.7018983,99.8436,121.16307288553,1.0456119516337,-1.19048506973826,-1.75297662125808,0.476597462610731
"24",2.1109069,3.6140076,99.8436,121.16307288553,0.963119763171215,-1.29245090561674,-1.75297662125808,0.476597462610731
"25",1.9074338,3.5086271,99.8436,121.16307288553,0.881052485309827,-1.41470742158249,-1.75297662125808,0.476597462610731
"26",1.6735537,3.3984283,99.8436,126.311053644276,0.786721081537292,-1.5425538576082,-1.75297662125808,0.907568507597996
"27",1.4346403,3.2945008,99.8436,126.582,0.690359585189082,-1.6631246848773,-1.75297662125808,0.930251194176274
"28",1.2075837,3.1797391,99.8436,126.582,0.598780319514837,-1.79626474027946,-1.75297662125808,0.930251194176274
"29",1.02495734,3.0713378,99.8436,126.582,0.5251212057011,-1.92202581812744,-1.75297662125808,0.930251194176274
"30",0.84428408,2.9749239,99.8436,126.582,0.45224984024521,-2.03387979020644,-1.75297662125808,0.930251194176274
"31",0.60218199,2.9050049,99.8436,121.39206,0.354602242155571,-2.11499587278158,-1.75297662125808,0.495767467441116
"32",0.30314634,2.8759926,102.13148,101.868,0.233991499118723,-2.14865430786353,-1.62828703136438,-1.138718933134
"33",-0.0380066096,3.0346497,103.112,101.868,0.0963934878432501,-1.96458928369653,-1.57484863569564,-1.138718933134
"34",-0.35531006,3.5145781,103.112,101.868,-0.0315852495444148,-1.40780340683107,-1.57484863569564,-1.138718933134
"35",-0.61430661,4.1595092,103.112,101.868,-0.136046929412618,-0.659590698370177,-1.57484863569564,-1.138718933134
"36",-0.92101148,4.6745852,103.112,101.868,-0.25975091675901,-0.062028557200051,-1.57484863569564,-1.138718933134
"37",-1.329889,4.997354,103.112,108.69392,-0.424664436261664,0.312429610586667,-1.57484863569564,-0.567276650565025
"38",-1.7046021,5.1673827,103.112,110.092,-0.575798340920325,0.509687324074334,-1.57484863569564,-0.450234255340052
"39",-1.9839963,5.2245202,103.112,110.092,-0.68848705232375,0.575975030822674,-1.57484863569564,-0.450234255340052
"40",-2.1571105,5.2091549,103.112,110.092,-0.758309604558674,0.558149075880643,-1.57484863569564,-0.450234255340052
"41",-2.2576167,5.1496891,103.112,110.092,-0.798847003567154,0.489160206714938,-1.57484863569564,-0.450234255340052
